08-11-2026 21:46:52 RAM 4390/7607MB (lfb 140x4MB) SWAP 1521/16384MB (cached 75MB) CPU [2%@729,1%@729,1%@729,0%@729,5%@729,5%@729] GR3D_FREQ 99% cpu@55.843C soc2@54.875C soc0@55.843C gpu@57C tj@57C soc1@55.281C VDD_IN 13764mW/11492mW VDD_CPU_GPU_CV 5716mW/4423mW VDD_SOC 3553mW/2877mW
08-11-2026 21:46:53 RAM 4392/7607MB (lfb 141x4MB) SWAP 1521/16384MB (cached 75MB) CPU [3%@729,1%@729,1%@729,2%@729,4%@729,2%@729] GR3D_FREQ 99% cpu@56.093C soc2@55.062C soc0@55.906C gpu@57.281C tj@57.281C soc1@55.281C VDD_IN 14120mW/11647mW VDD_CPU_GPU_CV 5864mW/4508mW VDD_SOC 3593mW/2919mW
08-11-2026 21:46:54 RAM 4394/7607MB (lfb 141x4MB) SWAP 1521/16384MB (cached 75MB) CPU [1%@729,2%@729,2%@729,2%@729,8%@729,0%@729] GR3D_FREQ 97% cpu@55.937C soc2@55.25C soc0@56C gpu@57.281C tj@57.281C soc1@55.5C VDD_IN 14334mW/11796mW VDD_CPU_GPU_CV 5982mW/4590mW VDD_SOC 3672mW/2961mW
08-11-2026 21:46:55 RAM 4396/7607MB (lfb 140x4MB) SWAP 1520/16384MB (cached 75MB) CPU [15%@729,6%@729,5%@729,8%@729,9%@729,2%@729] GR3D_FREQ 91% cpu@56.375C soc2@55.187C soc0@56.031C gpu@57.187C tj@57.187C soc1@55.562C VDD_IN 14255mW/11925mW VDD_CPU_GPU_CV 5982mW/4663mW VDD_SOC 3672mW/2998mW
08-11-2026 21:46:56 RAM 4398/7607MB (lfb 140x4MB) SWAP 1520/16384MB (cached 75MB) CPU [3%@729,1%@729,0%@729,1%@729,8%@729,0%@729] GR3D_FREQ 91% cpu@56.156C soc2@55.187C soc0@56.343C gpu@57.156C tj@57.156C soc1@55.5C VDD_IN 14120mW/12035mW VDD_CPU_GPU_CV 5825mW/4721mW VDD_SOC 3632mW/3030mW
08-11-2026 21:46:57 RAM 4400/7607MB (lfb 141x4MB) SWAP 1520/16384MB (cached 75MB) CPU [0%@729,1%@729,0%@729,1%@729,9%@729,1%@729] GR3D_FREQ 99% cpu@56.218C soc2@55.312C soc0@56.125C gpu@57.187C tj@57.187C soc1@55.625C VDD_IN 14001mW/12129mW VDD_CPU_GPU_CV 5746mW/4770mW VDD_SOC 3632mW/3058mW
08-11-2026 21:46:58 RAM 4402/7607MB (lfb 141x4MB) SWAP 1520/16384MB (cached 75MB) CPU [3%@729,1%@729,2%@729,1%@1344,9%@729,1%@729] GR3D_FREQ 94% cpu@56.468C soc2@55.406C soc0@56.218C gpu@57.531C tj@57.531C soc1@55.625C VDD_IN 13922mW/12210mW VDD_CPU_GPU_CV 5746mW/4814mW VDD_SOC 3632mW/3085mW
08-11-2026 21:46:59 RAM 4404/7607MB (lfb 140x4MB) SWAP 1520/16384MB (cached 75MB) CPU [3%@729,1%@729,1%@729,0%@729,10%@729,0%@729] GR3D_FREQ 99% cpu@56.031C soc2@55.281C soc0@56.312C gpu@57.156C tj@57.156C soc1@55.781C VDD_IN 13645mW/12273mW VDD_CPU_GPU_CV 5598mW/4848mW VDD_SOC 3514mW/3103mW
08-11-2026 21:47:00 RAM 4405/7607MB (lfb 140x4MB) SWAP 1520/16384MB (cached 75MB) CPU [5%@960,3%@960,10%@960,6%@960,8%@729,3%@729] GR3D_FREQ 99% cpu@56.625C soc2@55.437C soc0@56.406C gpu@57.562C tj@57.562C soc1@55.843C VDD_IN 14159mW/12351mW VDD_CPU_GPU_CV 5982mW/4896mW VDD_SOC 3593mW/3124mW
08-11-2026 21:47:01 RAM 4408/7607MB (lfb 141x4MB) SWAP 1520/16384MB (cached 75MB) CPU [3%@729,4%@729,3%@729,2%@729,5%@729,6%@729] GR3D_FREQ 98% cpu@56.531C soc2@55.437C soc0@56.562C gpu@57.625C tj@57.625C soc1@55.781C VDD_IN 14294mW/12429mW VDD_CPU_GPU_CV 5943mW/4937mW VDD_SOC 3672mW/3146mW
08-11-2026 21:47:02 RAM 4409/7607MB (lfb 141x4MB) SWAP 1520/16384MB (cached 75MB) CPU [1%@729,0%@729,0%@729,2%@729,7%@729,0%@729] GR3D_FREQ 91% cpu@56.437C soc2@55.625C soc0@56.406C gpu@57.437C tj@57.437C soc1@55.843C VDD_IN 14238mW/12499mW VDD_CPU_GPU_CV 5943mW/4976mW VDD_SOC 3672mW/3166mW
08-11-2026 21:47:03 RAM 4411/7607MB (lfb 140x4MB) SWAP 1520/16384MB (cached 75MB) CPU [1%@729,1%@729,3%@729,2%@729,9%@729,0%@729] GR3D_FREQ 91% cpu@56.718C soc2@55.562C soc0@56.5C gpu@57.343C tj@57.343C soc1@55.875C VDD_IN 14159mW/12560mW VDD_CPU_GPU_CV 5904mW/5010mW VDD_SOC 3672mW/3185mW
08-11-2026 21:47:04 RAM 4413/7607MB (lfb 140x4MB) SWAP 1520/16384MB (cached 75MB) CPU [1%@729,3%@729,1%@729,2%@729,8%@729,0%@729] GR3D_FREQ 99% cpu@56.468C soc2@55.687C soc0@56.5C gpu@57.75C tj@57.75C soc1@56C VDD_IN 14080mW/12614mW VDD_CPU_GPU_CV 5825mW/5040mW VDD_SOC 3632mW/3201mW
08-11-2026 21:47:06 RAM 4415/7607MB (lfb 140x4MB) SWAP 1520/16384MB (cached 75MB) CPU [3%@1190,2%@1190,1%@1190,1%@1190,1%@729,9%@729] GR3D_FREQ 97% cpu@56.593C soc2@55.687C soc0@56.75C gpu@57.593C tj@57.593C soc1@55.843C VDD_IN 13803mW/12655mW VDD_CPU_GPU_CV 5667mW/5061mW VDD_SOC 3593mW/3214mW
08-11-2026 21:47:07 RAM 4417/7607MB (lfb 141x4MB) SWAP 1519/16384MB (cached 74MB) CPU [6%@1344,7%@1344,6%@1344,10%@1344,10%@729,2%@729] GR3D_FREQ 99% cpu@56.687C soc2@55.812C soc0@56.625C gpu@57.093C tj@57.093C soc1@55.968C VDD_IN 13843mW/12695mW VDD_CPU_GPU_CV 5746mW/5084mW VDD_SOC 3553mW/3225mW
08-11-2026 21:47:08 RAM 4418/7607MB (lfb 141x4MB) SWAP 1519/16384MB (cached 74MB) CPU [1%@729,1%@729,2%@729,2%@729,0%@729,6%@729] GR3D_FREQ 99% cpu@56.875C soc2@55.843C soc0@56.75C gpu@57.593C tj@57.593C soc1@56.125C VDD_IN 14040mW/12738mW VDD_CPU_GPU_CV 5825mW/5108mW VDD_SOC 3593mW/3237mW
08-11-2026 21:47:09 RAM 4420/7607MB (lfb 140x4MB) SWAP 1519/16384MB (cached 74MB) CPU [4%@1036,0%@1036,3%@1036,2%@1036,0%@729,11%@729] GR3D_FREQ 97% cpu@56.75C soc2@55.906C soc0@56.875C gpu@57.968C tj@57.968C soc1@56.031C VDD_IN 14294mW/12787mW VDD_CPU_GPU_CV 5943mW/5134mW VDD_SOC 3672mW/3251mW
08-11-2026 21:47:10 RAM 4421/7607MB (lfb 140x4MB) SWAP 1519/16384MB (cached 74MB) CPU [2%@1344,1%@1344,1%@1344,3%@1344,0%@729,7%@729] GR3D_FREQ 94% cpu@57.062C soc2@55.906C soc0@56.781C gpu@57.906C tj@57.906C soc1@56.031C VDD_IN 14136mW/12828mW VDD_CPU_GPU_CV 5904mW/5157mW VDD_SOC 3632mW/3262mW
08-11-2026 21:47:11 RAM 4423/7607MB (lfb 141x4MB) SWAP 1519/16384MB (cached 74MB) CPU [2%@729,1%@729,6%@729,2%@729,0%@729,9%@729] GR3D_FREQ 91% cpu@57.343C soc2@55.968C soc0@56.812C gpu@57.656C tj@57.656C soc1@56.218C VDD_IN 14080mW/12865mW VDD_CPU_GPU_CV 5864mW/5178mW VDD_SOC 3632mW/3273mW
08-11-2026 21:47:12 RAM 4425/7607MB (lfb 141x4MB) SWAP 1519/16384MB (cached 74MB) CPU [2%@729,1%@729,2%@729,1%@729,0%@729,9%@729] GR3D_FREQ 96% cpu@56.937C soc2@56.031C soc0@56.875C gpu@57.781C tj@57.781C soc1@56.25C VDD_IN 13961mW/12896mW VDD_CPU_GPU_CV 5746mW/5194mW VDD_SOC 3632mW/3283mW
08-11-2026 21:47:13 RAM 4427/7607MB (lfb 140x4MB) SWAP 1519/16384MB (cached 74MB) CPU [10%@1344,5%@1344,10%@1344,14%@1344,0%@729,1%@729] GR3D_FREQ 97% cpu@57.093C soc2@56.125C soc0@56.968C gpu@57.687C tj@57.687C soc1@56.218C VDD_IN 13843mW/12922mW VDD_CPU_GPU_CV 5746mW/5210mW VDD_SOC 3593mW/3292mW
08-11-2026 21:47:14 RAM 4427/7607MB (lfb 140x4MB) SWAP 1519/16384MB (cached 74MB) CPU [3%@1344,8%@1344,1%@1344,3%@1344,0%@729,0%@729] GR3D_FREQ 99% cpu@56.937C soc2@56.031C soc0@57.062C gpu@57.531C tj@57.531C soc1@56.25C VDD_IN 13724mW/12944mW VDD_CPU_GPU_CV 5677mW/5222mW VDD_SOC 3553mW/3299mW
08-11-2026 21:47:15 RAM 4428/7607MB (lfb 140x4MB) SWAP 1519/16384MB (cached 74MB) CPU [1%@729,2%@729,11%@729,1%@729,0%@729,0%@729] GR3D_FREQ 99% cpu@57.125C soc2@56.125C soc0@56.968C gpu@57.937C tj@57.937C soc1@56.343C VDD_IN 14080mW/12974mW VDD_CPU_GPU_CV 5864mW/5239mW VDD_SOC 3632mW/3308mW
08-11-2026 21:47:16 RAM 4428/7607MB (lfb 140x4MB) SWAP 1519/16384MB (cached 74MB) CPU [5%@729,6%@729,3%@729,2%@729,1%@729,0%@729] GR3D_FREQ 97% cpu@57.281C soc2@56.156C soc0@57.031C gpu@57.937C tj@57.937C soc1@56.375C VDD_IN 14215mW/13006mW VDD_CPU_GPU_CV 5904mW/5256mW VDD_SOC 3711mW/3318mW
08-11-2026 21:47:17 RAM 4428/7607MB (lfb 140x4MB) SWAP 1519/16384MB (cached 74MB) CPU [13%@729,1%@729,0%@729,1%@729,1%@729,1%@729] GR3D_FREQ 99% cpu@56.968C soc2@56.281C soc0@57.125C gpu@58.218C tj@58.218C soc1@56.5C VDD_IN 14040mW/13031mW VDD_CPU_GPU_CV 5825mW/5270mW VDD_SOC 3672mW/3327mW
08-11-2026 21:47:18 RAM 4434/7607MB (lfb 141x4MB) SWAP 1519/16384MB (cached 74MB) CPU [12%@729,7%@729,8%@729,13%@729,0%@729,1%@729] GR3D_FREQ 93% cpu@57.218C soc2@56.312C soc0@57.281C gpu@58.343C tj@58.343C soc1@56.343C VDD_IN 14199mW/13060mW VDD_CPU_GPU_CV 5943mW/5287mW VDD_SOC 3632mW/3334mW
08-11-2026 21:47:19 RAM 4436/7607MB (lfb 140x4MB) SWAP 1519/16384MB (cached 74MB) CPU [11%@729,1%@729,1%@729,2%@729,0%@729,1%@729] GR3D_FREQ 96% cpu@57.343C soc2@56.281C soc0@57.312C gpu@58.406C tj@58.406C soc1@56.5C VDD_IN 13922mW/13080mW VDD_CPU_GPU_CV 5707mW/5297mW VDD_SOC 3632mW/3342mW
08-11-2026 21:47:20 RAM 4437/7607MB (lfb 140x4MB) SWAP 1519/16384MB (cached 74MB) CPU [9%@729,1%@729,2%@729,2%@729,1%@729,1%@729] GR3D_FREQ 53% cpu@57.25C soc2@56.281C soc0@57.218C gpu@58.312C tj@58.312C soc1@56.593C VDD_IN 13724mW/13095mW VDD_CPU_GPU_CV 5637mW/5305mW VDD_SOC 3593mW/3347mW
