label,model,size,git_commit,git_branch,nvpmodel,wall_s,n_samples,dt_s,power_total_source,peak_power_mW,mean_power_mW,min_power_mW,energy_J,energy_Wh,peak_ram_mb,peak_swap_mb,peak_gr3d_pct,mean_gr3d_pct,command,max_temp_cpu_C,max_temp_gpu_C,max_temp_soc0_C,max_temp_soc1_C,max_temp_soc2_C,max_temp_tj_C
cb_on,hac,1k,664bb1f,cpu-beam,NV Power Mode: 25W 1 ,54.498,56,1.0,VDD_IN,17554,15749.25,5096,881.958,0.244988,6463,1430,99.0,78.18,./slorado basecaller -C 128 -c 12288 -K 4096 -p 150 --cpu-beam=yes -o /dev/null models/dna_r10.4.1_e8.2_400bps_hac@v5.0.0 test/PGXXXX230339/reads_1k.blow5 ,59.19,59.53,58.28,57.44,57.56,59.53
