08-11-2026 21:54:07 RAM 6802/7607MB (lfb 3x4MB) SWAP 1428/16384MB (cached 136MB) CPU [3%@729,3%@729,2%@729,2%@729,58%@729,0%@729] GR3D_FREQ 98% cpu@62.25C soc2@61.375C soc0@62.125C gpu@63.781C tj@63.781C soc1@61.218C VDD_IN 16924mW/16775mW VDD_CPU_GPU_CV 7586mW/7829mW VDD_SOC 4047mW/3887mW
08-11-2026 21:54:08 RAM 6802/7607MB (lfb 3x4MB) SWAP 1428/16384MB (cached 136MB) CPU [1%@729,6%@729,1%@729,1%@729,60%@1113,0%@1113] GR3D_FREQ 99% cpu@62.593C soc2@61.437C soc0@62.125C gpu@63.218C tj@63.218C soc1@61.25C VDD_IN 16531mW/16774mW VDD_CPU_GPU_CV 6971mW/7825mW VDD_SOC 4165mW/3888mW
08-11-2026 21:54:09 RAM 6802/7607MB (lfb 3x4MB) SWAP 1428/16384MB (cached 136MB) CPU [2%@729,2%@729,3%@729,5%@729,62%@729,1%@729] GR3D_FREQ 58% cpu@62.031C soc2@61.437C soc0@62.187C gpu@63.437C tj@63.437C soc1@61.125C VDD_IN 16373mW/16772mW VDD_CPU_GPU_CV 7598mW/7824mW VDD_SOC 3851mW/3888mW
08-11-2026 21:54:10 RAM 6789/7607MB (lfb 3x4MB) SWAP 1428/16384MB (cached 136MB) CPU [10%@1344,11%@1344,11%@1344,70%@1344,70%@1113,3%@1113] GR3D_FREQ 99% cpu@62.562C soc2@61.625C soc0@62.25C gpu@63.812C tj@63.812C soc1@61.187C VDD_IN 18242mW/16779mW VDD_CPU_GPU_CV 9096mW/7830mW VDD_SOC 4034mW/3888mW
08-11-2026 21:54:11 RAM 6790/7607MB (lfb 3x4MB) SWAP 1428/16384MB (cached 136MB) CPU [6%@729,9%@729,19%@729,10%@729,63%@1344,0%@1344] GR3D_FREQ 98% cpu@62.375C soc2@61.468C soc0@62.125C gpu@63.812C tj@63.812C soc1@61.156C VDD_IN 17604mW/16782mW VDD_CPU_GPU_CV 8641mW/7833mW VDD_SOC 3923mW/3888mW
08-11-2026 21:54:12 RAM 6791/7607MB (lfb 3x4MB) SWAP 1428/16384MB (cached 136MB) CPU [4%@729,3%@729,2%@729,0%@729,26%@1344,31%@1344] GR3D_FREQ 98% cpu@62.687C soc2@61.468C soc0@62.125C gpu@63.718C tj@63.718C soc1@61.25C VDD_IN 17408mW/16785mW VDD_CPU_GPU_CV 8407mW/7836mW VDD_SOC 3923mW/3889mW
08-11-2026 21:54:13 RAM 6791/7607MB (lfb 3x4MB) SWAP 1428/16384MB (cached 136MB) CPU [2%@729,5%@729,2%@729,1%@729,0%@1344,59%@1344] GR3D_FREQ 98% cpu@62.531C soc2@61.468C soc0@62.125C gpu@63.781C tj@63.781C soc1@61.281C VDD_IN 17290mW/16787mW VDD_CPU_GPU_CV 8211mW/7837mW VDD_SOC 3962mW/3889mW
08-11-2026 21:54:14 RAM 6791/7607MB (lfb 3x4MB) SWAP 1428/16384MB (cached 136MB) CPU [3%@729,6%@729,2%@729,2%@729,0%@1344,60%@1344] GR3D_FREQ 98% cpu@62.312C soc2@61.5C soc0@62.218C gpu@63.718C tj@63.718C soc1@61.156C VDD_IN 17133mW/16789mW VDD_CPU_GPU_CV 7899mW/7838mW VDD_SOC 4001mW/3889mW
08-11-2026 21:54:15 RAM 6795/7607MB (lfb 3x4MB) SWAP 1428/16384MB (cached 136MB) CPU [13%@729,9%@729,3%@729,14%@729,0%@1344,60%@1344] GR3D_FREQ 98% cpu@62.437C soc2@61.593C soc0@62.218C gpu@63.718C tj@63.718C soc1@61.187C VDD_IN 17054mW/16790mW VDD_CPU_GPU_CV 7664mW/7837mW VDD_SOC 4119mW/3890mW
08-11-2026 21:54:16 RAM 6798/7607MB (lfb 3x4MB) SWAP 1428/16384MB (cached 136MB) CPU [8%@1344,5%@1344,6%@1344,66%@1344,0%@729,55%@729] GR3D_FREQ 97% cpu@62.906C soc2@61.562C soc0@62.25C gpu@63.25C tj@63.062C soc1@61.218C VDD_IN 17015mW/16791mW VDD_CPU_GPU_CV 7781mW/7837mW VDD_SOC 4047mW/3891mW
08-11-2026 21:54:17 RAM 6798/7607MB (lfb 3x4MB) SWAP 1428/16384MB (cached 136MB) CPU [4%@729,5%@729,16%@729,6%@729,0%@729,66%@729] GR3D_FREQ 99% cpu@62.468C soc2@61.468C soc0@62.25C gpu@63.437C tj@63.437C soc1@61.312C VDD_IN 16885mW/16791mW VDD_CPU_GPU_CV 7938mW/7837mW VDD_SOC 3929mW/3891mW
08-11-2026 21:54:18 RAM 6798/7607MB (lfb 3x4MB) SWAP 1428/16384MB (cached 136MB) CPU [3%@729,5%@729,2%@729,2%@729,0%@729,70%@729] GR3D_FREQ 99% cpu@62.593C soc2@61.5C soc0@62.25C gpu@63.968C tj@63.968C soc1@61.343C VDD_IN 17643mW/16795mW VDD_CPU_GPU_CV 8666mW/7841mW VDD_SOC 3923mW/3891mW
08-11-2026 21:54:19 RAM 6798/7607MB (lfb 3x4MB) SWAP 1428/16384MB (cached 136MB) CPU [16%@1344,19%@1344,12%@1344,16%@1344,14%@1344,66%@1344] GR3D_FREQ 98% cpu@62.937C soc2@61.687C soc0@62.281C gpu@63.781C tj@63.875C soc1@61.312C VDD_IN 18076mW/16800mW VDD_CPU_GPU_CV 8979mW/7846mW VDD_SOC 3955mW/3892mW
08-11-2026 21:54:20 RAM 6783/7607MB (lfb 3x4MB) SWAP 1408/16384MB (cached 121MB) CPU [11%@729,8%@729,9%@729,12%@729,5%@1344,58%@1344] GR3D_FREQ 98% cpu@62.437C soc2@61.531C soc0@62.187C gpu@63.968C tj@63.968C soc1@61.343C VDD_IN 17486mW/16803mW VDD_CPU_GPU_CV 8446mW/7848mW VDD_SOC 3962mW/3892mW
08-11-2026 21:54:21 RAM 6783/7607MB (lfb 3x4MB) SWAP 1407/16384MB (cached 121MB) CPU [6%@729,8%@729,7%@729,20%@729,40%@1344,21%@1344] GR3D_FREQ 98% cpu@62.468C soc2@61.562C soc0@62.281C gpu@63.937C tj@63.937C soc1@61.343C VDD_IN 17329mW/16806mW VDD_CPU_GPU_CV 8211mW/7850mW VDD_SOC 3962mW/3892mW
08-11-2026 21:54:22 RAM 6782/7607MB (lfb 3x4MB) SWAP 1407/16384MB (cached 121MB) CPU [70%@1344,6%@1344,16%@1344,9%@1344,37%@1344,27%@1344] GR3D_FREQ 98% cpu@62.906C soc2@61.687C soc0@62.343C gpu@63.906C tj@63.906C soc1@61.343C VDD_IN 17604mW/16809mW VDD_CPU_GPU_CV 8290mW/7852mW VDD_SOC 4040mW/3893mW
08-11-2026 21:54:23 RAM 6782/7607MB (lfb 3x4MB) SWAP 1407/16384MB (cached 121MB) CPU [8%@729,4%@729,4%@729,4%@729,0%@1344,59%@1344] GR3D_FREQ 98% cpu@62.468C soc2@61.625C soc0@62.343C gpu@63.781C tj@63.781C soc1@61.312C VDD_IN 16857mW/16809mW VDD_CPU_GPU_CV 7441mW/7850mW VDD_SOC 4126mW/3894mW
08-11-2026 21:54:24 RAM 6783/7607MB (lfb 3x4MB) SWAP 1407/16384MB (cached 121MB) CPU [2%@729,4%@729,2%@729,2%@729,0%@729,55%@729] GR3D_FREQ 99% cpu@62.406C soc2@61.625C soc0@62.406C gpu@63.781C tj@63.781C soc1@61.343C VDD_IN 16373mW/16807mW VDD_CPU_GPU_CV 7520mW/7848mW VDD_SOC 3929mW/3894mW
08-11-2026 21:54:25 RAM 6783/7607MB (lfb 3x4MB) SWAP 1407/16384MB (cached 121MB) CPU [4%@729,4%@729,3%@729,2%@729,0%@729,70%@729] GR3D_FREQ 99% cpu@62.218C soc2@61.562C soc0@62.281C gpu@63.718C tj@63.718C soc1@61.343C VDD_IN 17211mW/16809mW VDD_CPU_GPU_CV 8172mW/7850mW VDD_SOC 3962mW/3894mW
08-11-2026 21:54:26 RAM 6784/7607MB (lfb 3x4MB) SWAP 1407/16384MB (cached 121MB) CPU [10%@729,4%@729,2%@729,19%@729,0%@960,69%@960] GR3D_FREQ 98% cpu@62.687C soc2@61.656C soc0@62.343C gpu@63.875C tj@63.875C soc1@61.406C VDD_IN 17761mW/16813mW VDD_CPU_GPU_CV 8823mW/7854mW VDD_SOC 3923mW/3894mW
08-11-2026 21:54:27 RAM 6784/7607MB (lfb 3x4MB) SWAP 1407/16384MB (cached 121MB) CPU [5%@729,2%@729,1%@729,5%@729,0%@729,58%@729] GR3D_FREQ 97% cpu@62.625C soc2@61.656C soc0@62.281C gpu@63.843C tj@63.843C soc1@61.437C VDD_IN 17447mW/16816mW VDD_CPU_GPU_CV 8485mW/7856mW VDD_SOC 3923mW/3895mW
08-11-2026 21:54:28 RAM 6785/7607MB (lfb 3x4MB) SWAP 1407/16384MB (cached 121MB) CPU [7%@729,68%@729,22%@729,6%@729,0%@729,59%@729] GR3D_FREQ 98% cpu@62.5C soc2@61.781C soc0@62.437C gpu@63.937C tj@63.937C soc1@61.343C VDD_IN 17722mW/16819mW VDD_CPU_GPU_CV 8641mW/7860mW VDD_SOC 3962mW/3895mW
08-11-2026 21:54:29 RAM 6786/7607MB (lfb 3x4MB) SWAP 1407/16384MB (cached 121MB) CPU [5%@729,3%@729,2%@729,3%@729,0%@1344,60%@1344] GR3D_FREQ 92% cpu@62.593C soc2@61.656C soc0@62.312C gpu@64.187C tj@64.187C soc1@61.406C VDD_IN 17211mW/16821mW VDD_CPU_GPU_CV 8055mW/7861mW VDD_SOC 4001mW/3895mW
08-11-2026 21:54:30 RAM 6786/7607MB (lfb 3x4MB) SWAP 1407/16384MB (cached 121MB) CPU [6%@729,1%@729,1%@729,3%@729,0%@1344,59%@1344] GR3D_FREQ 93% cpu@62.656C soc2@61.625C soc0@62.406C gpu@63.968C tj@63.968C soc1@61.437C VDD_IN 16975mW/16822mW VDD_CPU_GPU_CV 7664mW/7860mW VDD_SOC 4086mW/3896mW
08-11-2026 21:54:31 RAM 6787/7607MB (lfb 3x4MB) SWAP 1407/16384MB (cached 121MB) CPU [7%@729,2%@729,1%@729,3%@729,0%@1344,60%@1344] GR3D_FREQ 98% cpu@62.625C soc2@61.625C soc0@62.406C gpu@63.843C tj@63.843C soc1@61.468C VDD_IN 16728mW/16821mW VDD_CPU_GPU_CV 7206mW/7857mW VDD_SOC 4165mW/3897mW
08-11-2026 21:54:32 RAM 6787/7607MB (lfb 3x4MB) SWAP 1407/16384MB (cached 121MB) CPU [11%@729,4%@729,18%@729,8%@729,1%@729,59%@729] GR3D_FREQ 87% cpu@62.406C soc2@61.656C soc0@62.406C gpu@63.906C tj@63.906C soc1@61.375C VDD_IN 16452mW/16820mW VDD_CPU_GPU_CV 7637mW/7856mW VDD_SOC 3851mW/3897mW
08-11-2026 21:54:33 RAM 6788/7607MB (lfb 3x4MB) SWAP 1407/16384MB (cached 121MB) CPU [6%@1344,3%@1344,13%@1344,9%@1344,0%@729,69%@729] GR3D_FREQ 99% cpu@62.843C soc2@61.906C soc0@62.562C gpu@63.968C tj@63.968C soc1@61.343C VDD_IN 17918mW/16824mW VDD_CPU_GPU_CV 8627mW/7859mW VDD_SOC 4080mW/3898mW
08-11-2026 21:54:34 RAM 6788/7607MB (lfb 3x4MB) SWAP 1407/16384MB (cached 121MB) CPU [8%@729,20%@729,57%@729,4%@729,0%@1344,66%@1344] GR3D_FREQ 98% cpu@62.687C soc2@61.718C soc0@62.375C gpu@64.062C tj@64.062C soc1@61.468C VDD_IN 17879mW/16828mW VDD_CPU_GPU_CV 8901mW/7863mW VDD_SOC 3923mW/3898mW
08-11-2026 21:54:35 RAM 6789/7607MB (lfb 3x4MB) SWAP 1407/16384MB (cached 121MB) CPU [4%@729,0%@729,2%@729,5%@729,0%@1344,58%@1344] GR3D_FREQ 98% cpu@62.781C soc2@61.75C soc0@62.468C gpu@64.031C tj@64.031C soc1@61.406C VDD_IN 17526mW/16831mW VDD_CPU_GPU_CV 8485mW/7866mW VDD_SOC 3923mW/3898mW
08-11-2026 21:54:36 RAM 6789/7607MB (lfb 3x4MB) SWAP 1407/16384MB (cached 121MB) CPU [4%@729,3%@729,2%@729,5%@729,0%@1344,60%@1344] GR3D_FREQ 98% cpu@62.468C soc2@61.687C soc0@62.5C gpu@64C tj@64C soc1@61.531C VDD_IN 17408mW/16834mW VDD_CPU_GPU_CV 8290mW/7868mW VDD_SOC 3962mW/3898mW
08-11-2026 21:54:37 RAM 6790/7607MB (lfb 3x4MB) SWAP 1407/16384MB (cached 121MB) CPU [5%@1344,2%@1344,5%@1344,7%@1344,0%@1344,59%@1344] GR3D_FREQ 98% cpu@62.625C soc2@61.718C soc0@62.5C gpu@64.062C tj@64.062C soc1@61.437C VDD_IN 17329mW/16836mW VDD_CPU_GPU_CV 8133mW/7869mW VDD_SOC 4001mW/3899mW
08-11-2026 21:54:38 RAM 6789/7607MB (lfb 3x4MB) SWAP 1407/16384MB (cached 121MB) CPU [13%@729,5%@729,4%@729,4%@729,0%@729,59%@729] GR3D_FREQ 98% cpu@62.593C soc2@61.718C soc0@62.562C gpu@64.031C tj@64.031C soc1@61.437C VDD_IN 17015mW/16836mW VDD_CPU_GPU_CV 7625mW/7868mW VDD_SOC 4080mW/3899mW
08-11-2026 21:54:39 RAM 6790/7607MB (lfb 3x4MB) SWAP 1407/16384MB (cached 121MB) CPU [4%@729,6%@729,2%@729,7%@729,21%@1344,56%@1344] GR3D_FREQ 99% cpu@63.125C soc2@61.75C soc0@62.375C gpu@63.718C tj@63.718C soc1@61.437C VDD_IN 16857mW/16836mW VDD_CPU_GPU_CV 7429mW/7866mW VDD_SOC 4165mW/3900mW
08-11-2026 21:54:40 RAM 6791/7607MB (lfb 3x4MB) SWAP 1407/16384MB (cached 121MB) CPU [20%@729,2%@729,6%@729,24%@729,26%@729,64%@729] GR3D_FREQ 99% cpu@62.75C soc2@61.625C soc0@62.437C gpu@63.5C tj@63.5C soc1@61.5C VDD_IN 16924mW/16837mW VDD_CPU_GPU_CV 7938mW/7866mW VDD_SOC 3890mW/3900mW
08-11-2026 21:54:41 RAM 6791/7607MB (lfb 3x4MB) SWAP 1407/16384MB (cached 121MB) CPU [7%@1113,3%@1113,1%@1113,2%@1113,0%@1344,69%@1344] GR3D_FREQ 99% cpu@62.562C soc2@61.781C soc0@62.468C gpu@64.187C tj@64.187C soc1@61.593C VDD_IN 17801mW/16840mW VDD_CPU_GPU_CV 8744mW/7870mW VDD_SOC 4001mW/3901mW
08-11-2026 21:54:42 RAM 6792/7607MB (lfb 3x4MB) SWAP 1407/16384MB (cached 121MB) CPU [3%@729,2%@729,2%@729,3%@729,0%@1344,64%@1344] GR3D_FREQ 98% cpu@62.656C soc2@61.812C soc0@62.468C gpu@64.156C tj@64.156C soc1@61.5C VDD_IN 17526mW/16843mW VDD_CPU_GPU_CV 8510mW/7872mW VDD_SOC 3923mW/3901mW
08-11-2026 21:54:43 RAM 6793/7607MB (lfb 3x4MB) SWAP 1407/16384MB (cached 121MB) CPU [11%@729,22%@729,8%@729,4%@729,3%@1344,59%@1344] GR3D_FREQ 98% cpu@62.718C soc2@61.812C soc0@62.437C gpu@64.156C tj@64.156C soc1@61.5C VDD_IN 17604mW/16846mW VDD_CPU_GPU_CV 8524mW/7875mW VDD_SOC 3962mW/3901mW
08-11-2026 21:54:44 RAM 6793/7607MB (lfb 3x4MB) SWAP 1407/16384MB (cached 121MB) CPU [6%@729,1%@729,1%@729,3%@729,0%@1344,59%@1344] GR3D_FREQ 98% cpu@62.968C soc2@61.687C soc0@62.468C gpu@63.968C tj@63.968C soc1@61.531C VDD_IN 17329mW/16848mW VDD_CPU_GPU_CV 8211mW/7876mW VDD_SOC 4001mW/3901mW
08-11-2026 21:54:45 RAM 6796/7607MB (lfb 3x4MB) SWAP 1407/16384MB (cached 121MB) CPU [8%@1344,6%@1344,3%@1344,39%@1344,0%@1344,59%@1344] GR3D_FREQ 98% cpu@62.906C soc2@61.781C soc0@62.562C gpu@63.843C tj@63.843C soc1@61.562C VDD_IN 17447mW/16850mW VDD_CPU_GPU_CV 8172mW/7877mW VDD_SOC 4040mW/3902mW
08-11-2026 21:54:46 RAM 6796/7607MB (lfb 3x4MB) SWAP 1407/16384MB (cached 121MB) CPU [24%@1344,6%@1344,2%@1344,30%@1344,0%@1344,59%@1344] GR3D_FREQ 98% cpu@62.937C soc2@61.625C soc0@62.531C gpu@63.75C tj@63.75C soc1@61.468C VDD_IN 16936mW/16851mW VDD_CPU_GPU_CV 7559mW/7876mW VDD_SOC 4086mW/3903mW
08-11-2026 21:54:47 RAM 6796/7607MB (lfb 3x4MB) SWAP 1407/16384MB (cached 121MB) CPU [6%@1344,0%@1344,0%@1344,2%@1344,0%@729,55%@729] GR3D_FREQ 98% cpu@62.906C soc2@61.718C soc0@62.437C gpu@63.593C tj@63.593C soc1@61.468C VDD_IN 16334mW/16849mW VDD_CPU_GPU_CV 7441mW/7874mW VDD_SOC 3929mW/3903mW
08-11-2026 21:54:48 RAM 6796/7607MB (lfb 3x4MB) SWAP 1407/16384MB (cached 121MB) CPU [3%@729,2%@729,2%@729,1%@729,0%@729,68%@729] GR3D_FREQ 99% cpu@62.656C soc2@61.75C soc0@62.437C gpu@63.75C tj@63.75C soc1@61.531C VDD_IN 17015mW/16849mW VDD_CPU_GPU_CV 8055mW/7875mW VDD_SOC 3929mW/3903mW
08-11-2026 21:54:49 RAM 6797/7607MB (lfb 3x4MB) SWAP 1407/16384MB (cached 121MB) CPU [13%@729,18%@729,8%@729,5%@729,1%@729,69%@729] GR3D_FREQ 98% cpu@62.75C soc2@61.812C soc0@62.593C gpu@64.031C tj@64.031C soc1@61.562C VDD_IN 17486mW/16852mW VDD_CPU_GPU_CV 8602mW/7878mW VDD_SOC 3883mW/3903mW
08-11-2026 21:54:50 RAM 6797/7607MB (lfb 3x4MB) SWAP 1407/16384MB (cached 121MB) CPU [5%@1190,2%@1190,1%@1190,6%@1190,0%@729,57%@729] GR3D_FREQ 97% cpu@62.656C soc2@61.718C soc0@62.593C gpu@63.968C tj@63.968C soc1@61.468C VDD_IN 17329mW/16853mW VDD_CPU_GPU_CV 8407mW/7880mW VDD_SOC 3883mW/3903mW
08-11-2026 21:54:51 RAM 6799/7607MB (lfb 3x4MB) SWAP 1407/16384MB (cached 121MB) CPU [4%@1344,8%@1344,2%@1344,51%@1344,0%@729,58%@729] GR3D_FREQ 98% cpu@63.062C soc2@61.812C soc0@62.375C gpu@63.812C tj@63.812C soc1@61.5C VDD_IN 17604mW/16856mW VDD_CPU_GPU_CV 8510mW/7882mW VDD_SOC 3962mW/3903mW
08-11-2026 21:54:52 RAM 6800/7607MB (lfb 3x4MB) SWAP 1407/16384MB (cached 121MB) CPU [4%@729,9%@729,20%@729,17%@729,0%@1344,58%@1344] GR3D_FREQ 90% cpu@62.906C soc2@61.781C soc0@62.343C gpu@63.812C tj@63.812C soc1@61.468C VDD_IN 17133mW/16857mW VDD_CPU_GPU_CV 8055mW/7883mW VDD_SOC 3962mW/3903mW
08-11-2026 21:54:53 RAM 6800/7607MB (lfb 3x4MB) SWAP 1407/16384MB (cached 121MB) CPU [4%@729,5%@729,1%@729,3%@729,22%@1344,36%@1344] GR3D_FREQ 93% cpu@62.718C soc2@61.718C soc0@62.468C gpu@63.781C tj@63.781C soc1@61.593C VDD_IN 16897mW/16857mW VDD_CPU_GPU_CV 7598mW/7882mW VDD_SOC 4047mW/3904mW
08-11-2026 21:54:54 RAM 6800/7607MB (lfb 3x4MB) SWAP 1407/16384MB (cached 121MB) CPU [5%@729,13%@729,11%@729,8%@729,61%@1344,0%@1344] GR3D_FREQ 98% cpu@63.062C soc2@61.812C soc0@62.593C gpu@63.656C tj@63.656C soc1@61.625C VDD_IN 16767mW/16857mW VDD_CPU_GPU_CV 7285mW/7880mW VDD_SOC 4126mW/3905mW
08-11-2026 21:54:55 RAM 6800/7607MB (lfb 3x4MB) SWAP 1407/16384MB (cached 121MB) CPU [2%@729,2%@729,0%@729,4%@729,59%@729,0%@729] GR3D_FREQ 97% cpu@62.468C soc2@61.75C soc0@62.562C gpu@63.718C tj@63.718C soc1@61.375C VDD_IN 16295mW/16855mW VDD_CPU_GPU_CV 7559mW/7878mW VDD_SOC 3851mW/3904mW
08-11-2026 21:54:56 RAM 6800/7607MB (lfb 3x4MB) SWAP 1407/16384MB (cached 121MB) CPU [6%@729,2%@729,1%@729,3%@729,69%@729,0%@729] GR3D_FREQ 98% cpu@62.687C soc2@61.687C soc0@62.468C gpu@63.812C tj@63.812C soc1@61.531C VDD_IN 17526mW/16858mW VDD_CPU_GPU_CV 8329mW/7880mW VDD_SOC 4040mW/3905mW
08-11-2026 21:54:57 RAM 6801/7607MB (lfb 3x4MB) SWAP 1407/16384MB (cached 121MB) CPU [3%@1344,3%@1344,6%@1344,64%@1344,68%@1344,0%@1344] GR3D_FREQ 98% cpu@63.093C soc2@61.75C soc0@62.468C gpu@64.281C tj@64.281C soc1@61.562C VDD_IN 17850mW/16861mW VDD_CPU_GPU_CV 8940mW/7884mW VDD_SOC 3883mW/3905mW
08-11-2026 21:54:58 RAM 6801/7607MB (lfb 3x4MB) SWAP 1407/16384MB (cached 121MB) CPU [22%@729,6%@729,5%@729,4%@729,60%@1344,0%@1344] GR3D_FREQ 98% cpu@62.656C soc2@61.781C soc0@62.562C gpu@64.312C tj@64.312C soc1@61.593C VDD_IN 17447mW/16863mW VDD_CPU_GPU_CV 8485mW/7886mW VDD_SOC 3923mW/3905mW
08-11-2026 21:54:59 RAM 6801/7607MB (lfb 3x4MB) SWAP 1407/16384MB (cached 121MB) CPU [2%@729,7%@729,1%@729,1%@729,34%@1344,25%@1344] GR3D_FREQ 98% cpu@62.937C soc2@61.781C soc0@62.468C gpu@64.343C tj@64.343C soc1@61.625C VDD_IN 17250mW/16865mW VDD_CPU_GPU_CV 8250mW/7887mW VDD_SOC 3962mW/3905mW
08-11-2026 21:55:00 RAM 6801/7607MB (lfb 3x4MB) SWAP 1407/16384MB (cached 121MB) CPU [14%@729,4%@729,13%@729,9%@729,0%@1113,60%@1113] GR3D_FREQ 98% cpu@62.593C soc2@61.781C soc0@62.625C gpu@64.312C tj@64.312C soc1@61.625C VDD_IN 17133mW/16866mW VDD_CPU_GPU_CV 8016mW/7888mW VDD_SOC 4001mW/3905mW
08-11-2026 21:55:01 RAM 6801/7607MB (lfb 3x4MB) SWAP 1407/16384MB (cached 121MB) CPU [1%@729,7%@729,1%@729,1%@729,0%@729,58%@729] GR3D_FREQ 98% cpu@62.687C soc2@61.75C soc0@62.406C gpu@64.25C tj@64.25C soc1@61.562C VDD_IN 16885mW/16866mW VDD_CPU_GPU_CV 7559mW/7887mW VDD_SOC 4047mW/3906mW
08-11-2026 21:55:02 RAM 6802/7607MB (lfb 3x4MB) SWAP 1407/16384MB (cached 121MB) CPU [3%@729,3%@729,1%@729,2%@729,0%@960,56%@960] GR3D_FREQ 99% cpu@63C soc2@61.656C soc0@62.468C gpu@63.718C tj@63.718C soc1@61.531C VDD_IN 16452mW/16864mW VDD_CPU_GPU_CV 7011mW/7884mW VDD_SOC 4126mW/3907mW
08-11-2026 21:55:03 RAM 6802/7607MB (lfb 3x4MB) SWAP 1407/16384MB (cached 121MB) CPU [9%@1344,4%@1344,10%@1344,66%@1344,0%@729,65%@729] GR3D_FREQ 99% cpu@62.937C soc2@61.781C soc0@62.531C gpu@63.562C tj@63.562C soc1@61.562C VDD_IN 16936mW/16865mW VDD_CPU_GPU_CV 8055mW/7884mW VDD_SOC 3890mW/3907mW
08-11-2026 21:55:04 RAM 6802/7607MB (lfb 3x4MB) SWAP 1407/16384MB (cached 121MB) CPU [4%@729,10%@729,11%@729,5%@729,0%@1344,71%@1344] GR3D_FREQ 99% cpu@62.75C soc2@61.968C soc0@62.531C gpu@64.281C tj@64.281C soc1@61.437C VDD_IN 17683mW/16868mW VDD_CPU_GPU_CV 8666mW/7887mW VDD_SOC 3962mW/3907mW
08-11-2026 21:55:05 RAM 6803/7607MB (lfb 3x4MB) SWAP 1407/16384MB (cached 121MB) CPU [11%@729,10%@729,6%@729,7%@729,5%@1344,63%@1344] GR3D_FREQ 98% cpu@62.656C soc2@61.843C soc0@62.625C gpu@64.156C tj@64.156C soc1@61.5C VDD_IN 17565mW/16870mW VDD_CPU_GPU_CV 8641mW/7890mW VDD_SOC 3883mW/3907mW
08-11-2026 21:55:06 RAM 6803/7607MB (lfb 3x4MB) SWAP 1407/16384MB (cached 121MB) CPU [3%@729,1%@729,1%@729,2%@729,1%@1344,59%@1344] GR3D_FREQ 98% cpu@62.656C soc2@61.812C soc0@62.5C gpu@64.062C tj@64.062C soc1@61.468C VDD_IN 17290mW/16872mW VDD_CPU_GPU_CV 8290mW/7891mW VDD_SOC 3923mW/3907mW
08-11-2026 21:55:07 RAM 6803/7607MB (lfb 3x4MB) SWAP 1407/16384MB (cached 121MB) CPU [3%@729,2%@729,1%@729,4%@729,0%@1344,59%@1344] GR3D_FREQ 98% cpu@62.75C soc2@61.812C soc0@62.5C gpu@64.031C tj@64.031C soc1@61.562C VDD_IN 17211mW/16873mW VDD_CPU_GPU_CV 8094mW/7892mW VDD_SOC 3962mW/3907mW
08-11-2026 21:55:08 RAM 6804/7607MB (lfb 3x4MB) SWAP 1407/16384MB (cached 121MB) CPU [1%@729,4%@729,1%@729,3%@729,0%@1344,59%@1344] GR3D_FREQ 98% cpu@62.625C soc2@61.687C soc0@62.531C gpu@63.937C tj@63.937C soc1@61.656C VDD_IN 16975mW/16873mW VDD_CPU_GPU_CV 7781mW/7891mW VDD_SOC 4001mW/3907mW
08-11-2026 21:55:09 RAM 6805/7607MB (lfb 3x4MB) SWAP 1407/16384MB (cached 121MB) CPU [10%@729,68%@729,21%@729,5%@729,0%@1344,59%@1344] GR3D_FREQ 98% cpu@62.781C soc2@61.937C soc0@62.5C gpu@63.812C tj@63.812C soc1@61.5C VDD_IN 17172mW/16874mW VDD_CPU_GPU_CV 7781mW/7891mW VDD_SOC 4080mW/3908mW
08-11-2026 21:55:10 RAM 6805/7607MB (lfb 3x4MB) SWAP 1407/16384MB (cached 121MB) CPU [4%@729,3%@729,1%@729,5%@729,0%@729,55%@729] GR3D_FREQ 98% cpu@62.593C soc2@61.781C soc0@62.625C gpu@63.687C tj@63.687C soc1@61.531C VDD_IN 16295mW/16872mW VDD_CPU_GPU_CV 7402mW/7889mW VDD_SOC 3890mW/3908mW
08-11-2026 21:55:11 RAM 6805/7607MB (lfb 3x4MB) SWAP 1407/16384MB (cached 121MB) CPU [4%@729,4%@729,6%@729,19%@729,4%@729,69%@729] GR3D_FREQ 99% cpu@62.718C soc2@61.781C soc0@62.468C gpu@63.937C tj@63.937C soc1@61.5C VDD_IN 17211mW/16873mW VDD_CPU_GPU_CV 8172mW/7890mW VDD_SOC 3962mW/3908mW
08-11-2026 21:55:12 RAM 6805/7607MB (lfb 3x4MB) SWAP 1407/16384MB (cached 121MB) CPU [3%@729,5%@729,2%@729,2%@729,0%@1036,69%@1036] GR3D_FREQ 98% cpu@62.781C soc2@61.781C soc0@62.5C gpu@64.031C tj@64.031C soc1@61.593C VDD_IN 17486mW/16875mW VDD_CPU_GPU_CV 8588mW/7893mW VDD_SOC 3883mW/3908mW
08-11-2026 21:55:13 RAM 6805/7607MB (lfb 3x4MB) SWAP 1407/16384MB (cached 121MB) CPU [2%@729,4%@729,1%@729,2%@729,0%@806,58%@806] GR3D_FREQ 98% cpu@62.468C soc2@61.75C soc0@62.531C gpu@64.125C tj@64.125C soc1@61.593C VDD_IN 17368mW/16877mW VDD_CPU_GPU_CV 8485mW/7895mW VDD_SOC 3883mW/3908mW
