timestamp,ram_used_mb,ram_total_mb,swap_used_mb,swap_total_mb,cpu_mean_pct,gr3d_pct,power_total_mW,power_total_source,power_sum_rails_mW,VDD_CPU_GPU_CV_avg_mW,VDD_CPU_GPU_CV_mW,VDD_IN_avg_mW,VDD_IN_mW,VDD_SOC_avg_mW,VDD_SOC_mW,cpu0_pct,cpu1_pct,cpu2_pct,cpu3_pct,cpu4_pct,cpu5_pct,temp_cpu_C,temp_gpu_C,temp_soc0_C,temp_soc1_C,temp_soc2_C,temp_tj_C
08-11-2026 20:57:31,5670,7607,1376,16384,2.3333333333333335,99.0,15493,VDD_IN,26108,5370,6719,13138,15493,3265,3896,1.0,2.0,1.0,2.0,8.0,0.0,57.812,59.156,57.75,57.031,57.031,59.156
08-11-2026 20:57:32,5672,7607,1376,16384,2.8333333333333335,99.0,15533,VDD_IN,26176,5439,6747,13258,15533,3297,3896,2.0,2.0,2.0,2.0,9.0,0.0,58.156,59.093,57.812,57.156,57.031,59.093
08-11-2026 20:57:33,5675,7607,1376,16384,2.5,99.0,15414,VDD_IN,26018,5499,6708,13360,15414,3325,3896,1.0,1.0,2.0,2.0,9.0,0.0,57.781,59.156,57.937,57.031,57.031,59.156
08-11-2026 20:57:34,5677,7607,1376,16384,2.5,99.0,15572,VDD_IN,26255,5556,6747,13461,15572,3353,3936,1.0,3.0,0.0,2.0,9.0,0.0,58.0,59.312,57.781,57.156,57.062,59.312
08-11-2026 20:57:35,5679,7607,1376,16384,2.1666666666666665,99.0,15611,VDD_IN,26334,5609,6787,13554,15611,3378,3936,1.0,2.0,1.0,2.0,7.0,0.0,58.406,59.25,57.937,57.281,57.187,59.25
08-11-2026 20:57:36,5683,7607,1376,16384,7.0,99.0,15690,VDD_IN,26413,5658,6787,13643,15690,3402,3936,7.0,16.0,5.0,3.0,10.0,1.0,58.125,59.593,58.031,57.375,57.281,59.593
08-11-2026 20:57:37,5685,7607,1376,16384,2.6666666666666665,99.0,15493,VDD_IN,26097,5700,6708,13717,15493,3421,3896,1.0,1.0,2.0,1.0,10.0,1.0,58.406,59.156,58.125,57.437,57.312,59.156
08-11-2026 20:57:38,5687,7607,1376,16384,2.0,99.0,15533,VDD_IN,26137,5739,6708,13787,15533,3440,3896,2.0,0.0,1.0,1.0,8.0,0.0,58.218,59.125,58.187,57.281,57.25,59.125
08-11-2026 20:57:39,5689,7607,1376,16384,2.3333333333333335,99.0,15533,VDD_IN,26176,5776,6747,13852,15533,3456,3896,2.0,2.0,1.0,0.0,7.0,2.0,58.218,59.25,58.187,57.375,57.281,59.25
08-11-2026 20:57:40,5692,7607,1376,16384,2.3333333333333335,99.0,15454,VDD_IN,26058,5810,6708,13909,15454,3472,3896,2.0,1.0,2.0,1.0,8.0,0.0,58.343,59.5,58.031,57.437,57.25,59.5
08-11-2026 20:57:41,5695,7607,1376,16384,3.0,99.0,15611,VDD_IN,26254,5842,6747,13968,15611,3487,3896,2.0,3.0,2.0,1.0,9.0,1.0,58.125,59.625,58.218,57.437,57.5,59.625
08-11-2026 20:57:42,5704,7607,1376,16384,6.166666666666667,99.0,15809,VDD_IN,26649,5876,6865,14029,15809,3503,3975,4.0,3.0,7.0,14.0,9.0,0.0,58.5,59.531,58.312,57.5,57.437,59.531
08-11-2026 20:57:43,5707,7607,1376,16384,3.0,99.0,15572,VDD_IN,26215,5904,6747,14079,15572,3516,3896,3.0,1.0,2.0,2.0,10.0,0.0,58.437,59.625,58.218,57.531,57.343,59.625
08-11-2026 20:57:44,5709,7607,1376,16384,2.5,99.0,15533,VDD_IN,26137,5929,6708,14124,15533,3528,3896,1.0,2.0,1.0,2.0,9.0,0.0,58.656,59.468,58.375,57.593,57.562,59.468
08-11-2026 20:57:45,5707,7607,1376,16384,2.6666666666666665,99.0,15572,VDD_IN,26215,5954,6747,14168,15572,3539,3896,3.0,0.0,2.0,1.0,10.0,0.0,58.531,59.468,58.343,57.687,57.531,59.468
08-11-2026 20:57:46,5708,7607,1376,16384,2.6666666666666665,99.0,15611,VDD_IN,26294,5977,6747,14211,15611,3550,3936,1.0,2.0,2.0,2.0,6.0,3.0,58.5,59.531,58.437,57.593,57.687,59.531
08-11-2026 20:57:47,5710,7607,1376,16384,2.0,99.0,15493,VDD_IN,26097,5998,6708,14247,15493,3560,3896,1.0,1.0,0.0,2.0,8.0,0.0,58.437,59.687,58.375,57.562,57.593,59.687
08-11-2026 20:57:48,5712,7607,1376,16384,7.833333333333333,99.0,15690,VDD_IN,26452,6021,6826,14287,15690,3571,3936,8.0,6.0,6.0,18.0,9.0,0.0,58.593,59.937,58.375,57.718,57.656,59.937
08-11-2026 20:57:49,5714,7607,1376,16384,1.6666666666666667,99.0,15572,VDD_IN,26255,6041,6747,14322,15572,3581,3936,2.0,0.0,0.0,0.0,4.0,4.0,58.843,59.937,58.593,57.781,57.687,59.937
08-11-2026 20:57:50,5716,7607,1376,16384,2.5,99.0,15611,VDD_IN,26294,6060,6747,14356,15611,3590,3936,3.0,1.0,2.0,0.0,1.0,8.0,58.531,59.937,58.656,57.625,57.812,59.937
08-11-2026 20:57:51,6113,7607,1376,16384,68.66666666666667,0.0,9116,VDD_IN,14444,5986,3179,14222,9116,3553,2149,65.0,65.0,67.0,77.0,71.0,67.0,58.5,57.875,58.343,57.625,57.25,58.562
08-11-2026 20:57:52,6213,7607,1376,16384,18.0,99.0,14215,VDD_IN,23751,5987,6022,14222,14215,3552,3514,13.0,24.0,16.0,16.0,19.0,20.0,58.531,59.5,58.218,57.625,57.343,59.5
08-11-2026 20:57:53,6213,7607,1376,16384,2.6666666666666665,99.0,15454,VDD_IN,26069,6004,6719,14252,15454,3560,3896,2.0,10.0,2.0,2.0,0.0,0.0,58.531,59.437,58.343,57.718,57.531,59.437
08-11-2026 20:57:54,6223,7607,1374,16384,22.166666666666668,99.0,16413,VDD_IN,27822,6039,7441,14303,16413,3570,3968,22.0,34.0,18.0,18.0,20.0,21.0,59.156,59.687,58.468,57.781,57.843,59.687
08-11-2026 20:57:55,6222,7607,1374,16384,3.5,99.0,15572,VDD_IN,26255,6056,6787,14333,15572,3578,3896,11.0,0.0,2.0,3.0,4.0,1.0,58.5,59.75,58.718,57.875,57.75,59.75
08-11-2026 20:57:56,6225,7607,1374,16384,4.5,99.0,15611,VDD_IN,26254,6072,6747,14362,15611,3585,3896,12.0,7.0,3.0,3.0,2.0,0.0,58.593,59.906,58.718,57.75,57.812,59.906
08-11-2026 20:57:57,6227,7607,1374,16384,2.5,99.0,15611,VDD_IN,26334,6088,6787,14389,15611,3593,3936,9.0,2.0,3.0,1.0,0.0,0.0,58.75,59.875,58.656,57.812,57.781,59.875
08-11-2026 20:57:58,6230,7607,1374,16384,2.6666666666666665,99.0,15651,VDD_IN,26374,6103,6787,14417,15651,3600,3936,10.0,2.0,3.0,1.0,0.0,0.0,58.812,60.156,58.718,57.812,57.75,60.156
08-11-2026 20:57:59,6232,7607,1374,16384,2.6666666666666665,99.0,15611,VDD_IN,26254,6117,6747,14442,15611,3607,3896,11.0,2.0,1.0,1.0,0.0,1.0,58.906,60.25,58.718,58.0,57.906,60.25
08-11-2026 20:58:00,6236,7607,1374,16384,2.8333333333333335,99.0,15533,VDD_IN,26176,6130,6747,14465,15533,3613,3896,9.0,2.0,1.0,4.0,1.0,0.0,58.875,60.031,58.75,58.0,57.875,60.031
08-11-2026 20:58:01,6235,7607,1374,16384,6.5,99.0,15651,VDD_IN,26373,6144,6826,14489,15651,3618,3896,9.0,8.0,9.0,8.0,3.0,2.0,58.812,59.875,58.875,57.906,57.875,59.875
08-11-2026 20:58:02,6237,7607,1374,16384,2.6666666666666665,99.0,15454,VDD_IN,26019,6155,6708,14508,15454,3623,3857,4.0,2.0,1.0,9.0,0.0,0.0,58.875,59.937,58.75,57.968,57.906,59.937
08-11-2026 20:58:03,6236,7607,1374,16384,2.5,99.0,15690,VDD_IN,26452,6168,6787,14532,15690,3630,3975,10.0,2.0,1.0,1.0,0.0,1.0,58.937,60.093,58.781,58.093,57.906,60.093
08-11-2026 20:58:04,6240,7607,1374,16384,2.1666666666666665,99.0,15690,VDD_IN,26452,6180,6826,14554,15690,3636,3936,9.0,2.0,1.0,1.0,0.0,0.0,59.187,60.156,58.875,58.062,58.125,60.156
08-11-2026 20:58:05,6243,7607,1374,16384,2.6666666666666665,99.0,15572,VDD_IN,26255,6191,6747,14573,15572,3642,3936,9.0,1.0,2.0,2.0,1.0,1.0,58.75,60.125,58.906,58.062,58.187,60.125
08-11-2026 20:58:06,6245,7607,1374,16384,3.1666666666666665,99.0,15651,VDD_IN,26374,6202,6787,14593,15651,3647,3936,12.0,1.0,2.0,1.0,0.0,3.0,59.062,60.187,58.843,58.062,58.093,60.187
08-11-2026 20:58:07,6250,7607,1374,16384,8.666666666666666,99.0,15651,VDD_IN,26374,6213,6787,14612,15651,3652,3936,14.0,9.0,11.0,11.0,5.0,2.0,59.156,60.062,58.875,58.125,58.187,60.062
08-11-2026 20:58:08,6252,7607,1374,16384,2.5,99.0,15572,VDD_IN,26255,6223,6787,14629,15572,3657,3896,1.0,1.0,3.0,9.0,1.0,0.0,58.875,60.156,59.0,58.25,58.125,60.156
08-11-2026 20:58:09,6254,7607,1374,16384,2.5,99.0,15454,VDD_IN,26030,6232,6719,14644,15454,3660,3857,10.0,2.0,1.0,2.0,0.0,0.0,59.343,60.156,59.031,58.375,58.25,60.156
08-11-2026 20:58:10,6256,7607,1374,16384,2.1666666666666665,99.0,15690,VDD_IN,26413,6241,6787,14662,15690,3665,3936,8.0,2.0,0.0,1.0,1.0,1.0,59.0,60.343,59.156,58.125,58.218,60.343
08-11-2026 20:58:12,6258,7607,1374,16384,2.5,99.0,15651,VDD_IN,26374,6250,6787,14679,15651,3669,3936,10.0,0.0,2.0,2.0,0.0,1.0,59.156,60.156,59.0,58.218,58.218,60.156
08-11-2026 20:58:13,6261,7607,1374,16384,2.3333333333333335,99.0,15690,VDD_IN,26413,6259,6787,14696,15690,3674,3936,9.0,2.0,1.0,2.0,0.0,0.0,59.218,60.437,59.031,58.25,58.218,60.437
08-11-2026 20:58:14,6266,7607,1374,16384,7.5,99.0,15730,VDD_IN,26531,6269,6865,14712,15730,3678,3936,7.0,11.0,6.0,10.0,10.0,1.0,59.093,60.437,59.062,58.375,58.25,60.437
08-11-2026 20:58:15,6269,7607,1374,16384,2.6666666666666665,99.0,15533,VDD_IN,26176,6277,6747,14726,15533,3682,3896,1.0,1.0,1.0,10.0,0.0,3.0,59.187,60.437,59.187,58.531,58.375,60.437
08-11-2026 20:58:16,6271,7607,1374,16384,2.3333333333333335,99.0,15611,VDD_IN,26254,6284,6747,14740,15611,3685,3896,3.0,1.0,1.0,9.0,0.0,0.0,59.187,60.5,59.25,58.25,58.343,60.5
08-11-2026 20:58:17,6274,7607,1374,16384,2.5,99.0,15454,VDD_IN,26058,6291,6708,14751,15454,3688,3896,10.0,1.0,1.0,1.0,1.0,1.0,59.156,60.656,59.156,58.406,58.25,60.656
08-11-2026 20:58:18,6275,7607,1374,16384,3.0,99.0,15690,VDD_IN,26413,6299,6787,14765,15690,3692,3936,13.0,2.0,0.0,1.0,1.0,1.0,59.375,60.437,59.187,58.437,58.343,60.437
08-11-2026 20:58:19,6277,7607,1374,16384,2.0,99.0,15651,VDD_IN,26374,6306,6787,14779,15651,3696,3936,7.0,1.0,2.0,2.0,0.0,0.0,59.218,60.343,59.218,58.437,58.437,60.343
08-11-2026 20:58:20,6279,7607,1374,16384,7.833333333333333,99.0,15809,VDD_IN,26649,6315,6904,14794,15809,3700,3936,14.0,4.0,18.0,7.0,1.0,3.0,59.218,60.375,59.312,58.406,58.593,60.375
08-11-2026 20:58:21,6281,7607,1374,16384,2.5,99.0,15611,VDD_IN,26334,6322,6787,14806,15611,3703,3936,11.0,1.0,1.0,1.0,0.0,1.0,59.375,60.406,59.156,58.406,58.5,60.406
08-11-2026 20:58:22,6282,7607,1374,16384,2.3333333333333335,99.0,15572,VDD_IN,26176,6328,6708,14817,15572,3706,3896,5.0,2.0,1.0,6.0,0.0,0.0,59.531,60.343,59.281,58.437,58.437,60.343
08-11-2026 20:58:23,6283,7607,1374,16384,2.8333333333333335,99.0,15572,VDD_IN,26215,6334,6747,14828,15572,3708,3896,2.0,2.0,1.0,9.0,2.0,1.0,59.468,60.843,59.281,58.468,58.5,60.843
08-11-2026 20:58:24,6285,7607,1374,16384,2.3333333333333335,99.0,15533,VDD_IN,26176,6339,6747,14838,15533,3711,3896,10.0,1.0,1.0,1.0,0.0,1.0,59.187,60.812,59.437,58.593,58.5,60.812
08-11-2026 20:58:25,6288,7607,1374,16384,2.5,99.0,15730,VDD_IN,26492,6346,6826,14850,15730,3714,3936,5.0,2.0,2.0,5.0,0.0,1.0,59.375,60.968,59.343,58.437,58.468,60.968
08-11-2026 20:58:26,6295,7607,1374,16384,6.5,99.0,15927,VDD_IN,26885,6355,6983,14865,15927,3718,3975,7.0,17.0,2.0,8.0,3.0,2.0,59.656,60.937,59.375,58.5,58.625,60.937
08-11-2026 20:58:27,6296,7607,1374,16384,3.6666666666666665,99.0,15651,VDD_IN,26374,6361,6787,14876,15651,3721,3936,3.0,1.0,1.0,10.0,4.0,3.0,59.656,60.656,59.312,58.593,58.531,60.656
08-11-2026 20:58:28,6315,7607,1374,16384,21.833333333333332,0.0,8717,VDD_IN,13767,6311,2662,14794,8717,3703,2388,26.0,26.0,17.0,17.0,31.0,14.0,59.25,58.968,59.218,58.437,57.937,59.25
08-11-2026 20:58:29,6448,7607,1374,16384,62.333333333333336,99.0,11546,VDD_IN,18787,6288,4548,14751,11546,3690,2693,63.0,62.0,65.0,62.0,61.0,61.0,59.0,59.656,58.812,58.343,57.937,59.656
08-11-2026 20:58:30,6448,7607,1374,16384,3.5,99.0,15217,VDD_IN,25603,6292,6562,14757,15217,3691,3824,3.0,1.0,10.0,7.0,0.0,0.0,59.406,60.156,59.093,58.437,58.187,60.156
08-11-2026 20:58:31,6448,7607,1374,16384,2.5,99.0,15651,VDD_IN,26374,6298,6787,14768,15651,3695,3936,4.0,2.0,8.0,1.0,0.0,0.0,59.125,60.437,59.218,58.531,58.437,60.437
08-11-2026 20:58:32,6448,7607,1374,16384,2.8333333333333335,99.0,15533,VDD_IN,26176,6304,6747,14778,15533,3697,3896,3.0,2.0,10.0,2.0,0.0,0.0,59.187,60.468,59.218,58.343,58.375,60.468
08-11-2026 20:58:33,6455,7607,1374,16384,7.5,99.0,15611,VDD_IN,26294,6310,6787,14789,15611,3700,3896,9.0,12.0,17.0,4.0,2.0,1.0,59.25,60.687,59.218,58.468,58.343,60.687
08-11-2026 20:58:34,6456,7607,1374,16384,2.3333333333333335,99.0,15690,VDD_IN,26452,6316,6787,14800,15690,3703,3975,3.0,8.0,2.0,1.0,0.0,0.0,59.312,60.531,59.218,58.468,58.468,60.531
08-11-2026 20:58:35,6456,7607,1374,16384,2.8333333333333335,99.0,15690,VDD_IN,26452,6322,6826,14811,15690,3706,3936,5.0,9.0,1.0,2.0,0.0,0.0,59.437,60.437,59.312,58.562,58.468,60.437
08-11-2026 20:58:36,6456,7607,1374,16384,2.5,99.0,15611,VDD_IN,26334,6328,6787,14820,15611,3709,3936,1.0,9.0,3.0,2.0,0.0,0.0,59.25,60.437,59.406,58.5,58.562,60.437
08-11-2026 20:58:37,6456,7607,1374,16384,2.3333333333333335,99.0,15690,VDD_IN,26413,6333,6787,14831,15690,3711,3936,2.0,9.0,2.0,1.0,0.0,0.0,59.375,60.437,59.437,58.5,58.531,60.437
08-11-2026 20:58:38,6456,7607,1374,16384,2.8333333333333335,99.0,15572,VDD_IN,26255,6338,6787,14839,15572,3714,3896,3.0,10.0,1.0,3.0,0.0,0.0,59.562,60.687,59.375,58.531,58.593,60.687
08-11-2026 20:58:39,6462,7607,1374,16384,8.0,99.0,15611,VDD_IN,26333,6344,6826,14848,15611,3716,3896,9.0,16.0,19.0,3.0,1.0,0.0,59.718,60.875,59.468,58.593,58.562,60.875
08-11-2026 20:58:40,6462,7607,1374,16384,2.6666666666666665,99.0,15611,VDD_IN,26334,6349,6787,14857,15611,3718,3936,3.0,5.0,6.0,2.0,0.0,0.0,59.562,60.906,59.406,58.75,58.593,60.906
08-11-2026 20:58:41,6462,7607,1374,16384,2.1666666666666665,99.0,15690,VDD_IN,26491,6355,6826,14866,15690,3721,3975,6.0,0.0,5.0,2.0,0.0,0.0,59.593,60.812,59.562,58.625,58.687,60.812
08-11-2026 20:58:42,6462,7607,1374,16384,2.5,99.0,15690,VDD_IN,26452,6360,6826,14876,15690,3724,3936,10.0,2.0,2.0,1.0,0.0,0.0,59.5,60.718,59.468,58.687,58.625,60.718
08-11-2026 20:58:43,6462,7607,1374,16384,2.5,99.0,15611,VDD_IN,26334,6365,6787,14884,15611,3726,3936,10.0,2.0,2.0,1.0,0.0,0.0,59.656,60.562,59.437,58.656,58.75,60.562
08-11-2026 20:58:44,6463,7607,1374,16384,2.1666666666666665,99.0,15690,VDD_IN,26413,6369,6787,14893,15690,3728,3936,10.0,1.0,1.0,1.0,0.0,0.0,59.812,60.656,59.5,58.781,58.687,60.656
08-11-2026 20:58:45,6466,7607,1374,16384,7.0,99.0,15730,VDD_IN,26530,6375,6904,14902,15730,3730,3896,14.0,2.0,15.0,10.0,0.0,1.0,59.5,60.812,59.656,58.593,58.75,60.812
08-11-2026 20:58:46,6466,7607,1374,16384,2.1666666666666665,99.0,15572,VDD_IN,26255,6379,6787,14909,15572,3732,3896,10.0,2.0,0.0,1.0,0.0,0.0,59.531,60.843,59.718,58.75,58.75,60.843
08-11-2026 20:58:47,6466,7607,1374,16384,2.6666666666666665,99.0,15730,VDD_IN,26453,6384,6787,14918,15730,3734,3936,8.0,4.0,2.0,1.0,1.0,0.0,59.718,61.125,59.531,58.718,58.75,61.125
08-11-2026 20:58:48,6466,7607,1374,16384,2.6666666666666665,99.0,15730,VDD_IN,26492,6388,6826,14926,15730,3736,3936,3.0,10.0,1.0,2.0,0.0,0.0,59.687,61.062,59.593,58.781,58.781,61.062
08-11-2026 20:58:49,6466,7607,1374,16384,2.5,99.0,15651,VDD_IN,26374,6393,6787,14934,15651,3738,3936,1.0,9.0,1.0,4.0,0.0,0.0,59.875,61.062,59.718,58.937,58.812,61.062
08-11-2026 20:58:50,6467,7607,1374,16384,2.6666666666666665,99.0,15651,VDD_IN,26334,6396,6747,14941,15651,3740,3936,2.0,5.0,6.0,2.0,1.0,0.0,59.593,61.093,59.75,58.718,58.812,61.093
08-11-2026 20:58:51,6468,7607,1374,16384,6.833333333333333,99.0,15690,VDD_IN,26491,6401,6865,14949,15690,3742,3936,13.0,11.0,8.0,7.0,1.0,1.0,59.625,60.906,59.75,58.75,58.875,60.906
08-11-2026 20:58:52,6468,7607,1374,16384,2.3333333333333335,99.0,15651,VDD_IN,26413,6405,6826,14956,15651,3744,3936,2.0,2.0,8.0,2.0,0.0,0.0,59.843,60.843,59.656,58.812,58.843,60.843
08-11-2026 20:58:53,6468,7607,1374,16384,2.8333333333333335,99.0,15611,VDD_IN,26294,6409,6787,14963,15611,3746,3896,3.0,5.0,6.0,2.0,1.0,0.0,59.718,60.968,59.656,58.875,58.906,60.968
08-11-2026 20:58:54,6468,7607,1374,16384,2.8333333333333335,99.0,15730,VDD_IN,26531,6413,6826,14970,15730,3748,3975,2.0,1.0,11.0,1.0,1.0,1.0,60.093,60.968,59.718,58.937,58.875,60.968
08-11-2026 20:58:55,6468,7607,1374,16384,2.0,99.0,15730,VDD_IN,26492,6417,6826,14978,15730,3750,3936,1.0,1.0,7.0,2.0,0.0,1.0,59.656,60.906,59.75,58.812,59.0,60.906
08-11-2026 20:58:56,6468,7607,1374,16384,2.6666666666666665,99.0,15690,VDD_IN,26413,6421,6787,14984,15690,3752,3936,2.0,7.0,5.0,1.0,0.0,1.0,59.843,60.906,59.687,58.843,58.843,60.906
08-11-2026 20:58:57,6467,7607,1374,16384,6.666666666666667,99.0,15809,VDD_IN,26689,6426,6944,14992,15809,3753,3936,17.0,10.0,7.0,6.0,0.0,0.0,60.0,60.843,59.75,58.937,58.875,60.843
08-11-2026 20:58:58,6467,7607,1374,16384,2.3333333333333335,99.0,15730,VDD_IN,26492,6430,6826,14999,15730,3755,3936,1.0,2.0,9.0,2.0,0.0,0.0,59.781,60.906,59.718,59.031,59.0,60.906
08-11-2026 20:58:59,6467,7607,1374,16384,2.5,99.0,15611,VDD_IN,26334,6433,6787,15005,15611,3757,3936,1.0,1.0,9.0,3.0,0.0,1.0,59.687,60.937,59.843,58.875,58.968,60.937
08-11-2026 20:59:00,6467,7607,1374,16384,2.8333333333333335,99.0,15611,VDD_IN,26254,6436,6747,15011,15611,3758,3896,2.0,2.0,9.0,2.0,0.0,2.0,59.625,60.937,59.875,58.906,59.031,60.937
08-11-2026 20:59:01,6469,7607,1374,16384,2.3333333333333335,99.0,15809,VDD_IN,26610,6440,6826,15018,15809,3760,3975,1.0,2.0,8.0,3.0,0.0,0.0,60.0,61.187,59.718,58.906,58.968,61.187
08-11-2026 20:59:02,6453,7607,1374,16384,11.166666666666666,0.0,9474,VDD_IN,15112,6407,2896,14967,9474,3751,2742,16.0,3.0,28.0,13.0,3.0,4.0,59.812,59.25,59.625,58.906,58.5,59.812
08-11-2026 20:59:03,6536,7607,1374,16384,75.33333333333333,99.0,10015,VDD_IN,15964,6383,3803,14922,10015,3736,2146,79.0,87.0,72.0,74.0,69.0,71.0,59.218,59.937,59.406,58.906,58.406,59.937
08-11-2026 20:59:04,6536,7607,1374,16384,5.166666666666667,99.0,15257,VDD_IN,25675,6385,6601,14925,15257,3737,3817,6.0,6.0,10.0,8.0,1.0,0.0,59.468,60.531,59.75,58.718,58.562,60.531
08-11-2026 20:59:05,6537,7607,1374,16384,2.5,99.0,15651,VDD_IN,26374,6389,6787,14932,15651,3739,3936,0.0,2.0,9.0,2.0,0.0,2.0,59.812,60.687,59.562,58.75,58.812,60.687
08-11-2026 20:59:06,6537,7607,1374,16384,2.3333333333333335,99.0,15690,VDD_IN,26413,6393,6787,14939,15690,3740,3936,1.0,2.0,9.0,2.0,0.0,0.0,60.0,60.625,59.687,58.937,58.812,60.625
08-11-2026 20:59:07,6537,7607,1374,16384,2.3333333333333335,99.0,15651,VDD_IN,26374,6396,6787,14945,15651,3742,3936,2.0,1.0,10.0,1.0,0.0,0.0,59.781,60.843,59.687,58.875,58.812,60.843
08-11-2026 20:59:08,6537,7607,1374,16384,2.5,99.0,15611,VDD_IN,26294,6399,6787,14951,15611,3744,3896,3.0,3.0,8.0,1.0,0.0,0.0,59.687,61.125,59.718,58.812,58.812,61.125
08-11-2026 20:59:09,6537,7607,1374,16384,3.0,99.0,15690,VDD_IN,26413,6403,6787,14957,15690,3745,3936,3.0,2.0,10.0,3.0,0.0,0.0,59.656,61.031,59.656,58.875,58.906,61.031
08-11-2026 20:59:10,6544,7607,1374,16384,7.333333333333333,99.0,15809,VDD_IN,26688,6407,6904,14964,15809,3747,3975,8.0,17.0,7.0,12.0,0.0,0.0,59.843,61.125,59.687,58.906,58.843,61.125
