timestamp,ram_used_mb,ram_total_mb,swap_used_mb,swap_total_mb,cpu_mean_pct,gr3d_pct,power_total_mW,power_total_source,power_sum_rails_mW,VDD_CPU_GPU_CV_avg_mW,VDD_CPU_GPU_CV_mW,VDD_IN_avg_mW,VDD_IN_mW,VDD_SOC_avg_mW,VDD_SOC_mW,cpu0_pct,cpu1_pct,cpu2_pct,cpu3_pct,cpu4_pct,cpu5_pct,temp_cpu_C,temp_gpu_C,temp_soc0_C,temp_soc1_C,temp_soc2_C,temp_tj_C
08-11-2026 21:15:33,2048,7607,1362,16384,1.6666666666666667,19.0,5216,VDD_IN,7341,641,641,5216,5216,1484,1484,3.0,3.0,1.0,3.0,0.0,0.0,59.312,58.968,59.906,59.5,58.406,59.906
08-11-2026 21:15:34,2170,7607,1362,16384,17.166666666666668,6.0,5830,VDD_IN,8463,879,1116,5523,5830,1501,1517,13.0,46.0,20.0,11.0,6.0,7.0,59.25,59.0,59.781,59.375,58.312,59.75
08-11-2026 21:15:35,2397,7607,1362,16384,15.833333333333334,9.0,5870,VDD_IN,8463,931,1036,5639,5870,1519,1557,10.0,43.0,5.0,6.0,30.0,1.0,59.218,58.468,59.593,59.281,58.25,59.593
08-11-2026 21:15:36,3143,7607,1362,16384,54.333333333333336,0.0,6749,VDD_IN,10134,1146,1791,5916,6749,1538,1594,50.0,56.0,50.0,50.0,66.0,54.0,59.312,58.468,59.593,59.218,58.156,59.593
08-11-2026 21:15:37,3752,7607,1362,16384,42.666666666666664,65.0,6629,VDD_IN,9815,1227,1552,6059,6629,1557,1634,42.0,59.0,36.0,39.0,41.0,39.0,59.031,58.468,59.5,58.937,58.156,59.5
08-11-2026 21:15:38,5245,7607,1362,16384,16.666666666666668,97.0,10475,VDD_IN,16849,1728,4232,6795,10475,1655,2142,4.0,91.0,2.0,3.0,0.0,0.0,59.125,59.812,59.281,58.906,58.187,59.812
08-11-2026 21:15:39,5789,7607,1362,16384,19.833333333333332,99.0,14902,VDD_IN,24736,2385,6326,7953,14902,1919,3508,4.0,54.0,4.0,22.0,35.0,0.0,60.0,59.968,59.625,59.031,58.687,60.0
08-11-2026 21:15:40,6310,7607,1362,16384,18.833333333333332,99.0,15730,VDD_IN,26726,2999,7297,8925,15730,2142,3699,2.0,5.0,1.0,9.0,96.0,0.0,60.062,60.937,59.812,59.156,58.875,60.937
08-11-2026 21:15:41,6311,7607,1362,16384,22.5,99.0,17683,VDD_IN,30364,3643,8798,9898,17683,2335,3883,10.0,6.0,18.0,7.0,94.0,0.0,59.968,61.531,60.0,59.312,59.187,61.531
08-11-2026 21:15:42,6311,7607,1362,16384,18.0,97.0,17604,VDD_IN,30192,4149,8705,10669,17604,2490,3883,2.0,2.0,2.0,4.0,98.0,0.0,60.125,61.562,60.031,59.218,59.312,61.562
08-11-2026 21:15:43,6312,7607,1362,16384,17.5,97.0,17565,VDD_IN,30076,4553,8588,11296,17565,2620,3923,3.0,2.0,3.0,5.0,92.0,0.0,60.343,61.687,60.031,59.25,59.343,61.687
08-11-2026 21:15:44,6312,7607,1362,16384,17.333333333333332,97.0,17643,VDD_IN,30232,4896,8666,11825,17643,2729,3923,3.0,2.0,5.0,2.0,92.0,0.0,60.343,61.843,60.125,59.343,59.343,61.843
08-11-2026 21:15:45,6313,7607,1361,16384,17.0,97.0,17604,VDD_IN,30090,5178,8563,12269,17604,2821,3923,3.0,1.0,4.0,2.0,92.0,0.0,60.593,61.843,60.25,59.437,59.562,61.687
08-11-2026 21:15:46,6313,7607,1361,16384,16.666666666666668,97.0,17604,VDD_IN,30090,5417,8524,12650,17604,2902,3962,2.0,3.0,2.0,1.0,92.0,0.0,60.343,61.75,60.312,59.531,59.437,61.75
08-11-2026 21:15:47,6319,7607,1361,16384,21.666666666666668,97.0,17643,VDD_IN,30090,5619,8446,12983,17643,2976,4001,6.0,19.0,5.0,8.0,92.0,0.0,60.5,61.781,60.343,59.468,59.562,61.781
08-11-2026 21:15:48,6318,7607,1361,16384,17.666666666666668,97.0,17604,VDD_IN,30012,5791,8368,13272,17604,3042,4040,3.0,2.0,6.0,2.0,93.0,0.0,60.687,61.875,60.437,59.531,59.687,61.875
08-11-2026 21:15:49,6318,7607,1361,16384,17.333333333333332,98.0,17526,VDD_IN,29817,5933,8211,13522,17526,3103,4080,43.0,2.0,3.0,5.0,50.0,1.0,60.687,61.875,60.468,59.5,59.812,61.875
08-11-2026 21:15:50,6318,7607,1361,16384,16.833333333333332,97.0,17486,VDD_IN,29699,6053,8094,13742,17486,3160,4119,92.0,1.0,2.0,5.0,0.0,1.0,60.875,61.937,60.5,59.75,59.812,61.937
08-11-2026 21:15:51,6318,7607,1361,16384,16.833333333333332,97.0,17486,VDD_IN,29543,6150,7899,13939,17486,3212,4158,93.0,2.0,2.0,4.0,0.0,0.0,60.656,61.906,60.562,59.781,59.968,61.906
08-11-2026 21:15:52,6319,7607,1361,16384,19.833333333333332,99.0,17526,VDD_IN,29544,6232,7781,14119,17526,3263,4237,92.0,4.0,11.0,8.0,3.0,1.0,60.906,61.437,60.718,59.625,60.093,61.437
08-11-2026 21:15:53,6320,7607,1361,16384,17.333333333333332,99.0,17329,VDD_IN,29580,6328,8250,14272,17329,3298,4001,10.0,2.0,3.0,5.0,84.0,0.0,61.0,62.156,60.718,59.781,59.906,62.156
08-11-2026 21:15:54,6321,7607,1361,16384,16.5,99.0,17447,VDD_IN,29816,6422,8407,14416,17447,3329,3962,1.0,1.0,2.0,4.0,91.0,0.0,60.781,62.25,60.656,59.781,59.937,62.25
08-11-2026 21:15:55,6321,7607,1361,16384,17.166666666666668,99.0,17850,VDD_IN,30634,6523,8744,14565,17850,3360,4040,5.0,1.0,2.0,2.0,93.0,0.0,61.187,62.531,60.687,59.781,60.0,62.531
