08-11-2026 21:16:08 RAM 6329/7607MB (lfb 1x2MB) SWAP 1361/16384MB (cached 120MB) CPU [2%@729,1%@729,5%@729,2%@729,92%@1344,0%@1344] GR3D_FREQ 99% cpu@61.375C soc2@60.437C soc0@61.187C gpu@62.812C tj@62.812C soc1@60.375C VDD_IN 17368mW/15660mW VDD_CPU_GPU_CV 8485mW/7200mW VDD_SOC 3923mW/3599mW
08-11-2026 21:16:09 RAM 6323/7607MB (lfb 2x2MB) SWAP 1361/16384MB (cached 120MB) CPU [6%@729,12%@729,7%@729,18%@729,92%@1344,0%@1344] GR3D_FREQ 99% cpu@61.75C soc2@60.656C soc0@61.312C gpu@62.968C tj@62.968C soc1@60.375C VDD_IN 17889mW/15720mW VDD_CPU_GPU_CV 8705mW/7240mW VDD_SOC 4040mW/3611mW
08-11-2026 21:16:10 RAM 6323/7607MB (lfb 2x2MB) SWAP 1361/16384MB (cached 120MB) CPU [4%@729,2%@729,2%@729,3%@729,98%@1344,0%@1344] GR3D_FREQ 97% cpu@61.25C soc2@60.625C soc0@61.281C gpu@62.875C tj@62.875C soc1@60.437C VDD_IN 17643mW/15771mW VDD_CPU_GPU_CV 8744mW/7280mW VDD_SOC 3883mW/3618mW
08-11-2026 21:16:11 RAM 6324/7607MB (lfb 2x2MB) SWAP 1361/16384MB (cached 120MB) CPU [8%@729,2%@729,2%@729,1%@729,95%@1344,0%@1344] GR3D_FREQ 97% cpu@61.437C soc2@60.656C soc0@61.375C gpu@63.062C tj@63.062C soc1@60.281C VDD_IN 17722mW/15821mW VDD_CPU_GPU_CV 8744mW/7317mW VDD_SOC 3923mW/3626mW
08-11-2026 21:16:12 RAM 6324/7607MB (lfb 2x2MB) SWAP 1361/16384MB (cached 120MB) CPU [7%@729,1%@729,2%@729,1%@729,92%@1344,0%@1344] GR3D_FREQ 97% cpu@61.437C soc2@60.656C soc0@61.281C gpu@62.906C tj@62.781C soc1@60.375C VDD_IN 17604mW/15865mW VDD_CPU_GPU_CV 8666mW/7351mW VDD_SOC 3923mW/3633mW
08-11-2026 21:16:13 RAM 6325/7607MB (lfb 2x2MB) SWAP 1361/16384MB (cached 120MB) CPU [5%@729,2%@729,3%@729,1%@729,92%@1344,0%@1344] GR3D_FREQ 98% cpu@61.562C soc2@60.625C soc0@61.281C gpu@62.906C tj@62.906C soc1@60.437C VDD_IN 17643mW/15909mW VDD_CPU_GPU_CV 8627mW/7382mW VDD_SOC 3962mW/3641mW
08-11-2026 21:16:14 RAM 6324/7607MB (lfb 2x2MB) SWAP 1361/16384MB (cached 120MB) CPU [4%@729,8%@729,9%@729,17%@729,92%@1344,0%@1344] GR3D_FREQ 97% cpu@61.875C soc2@60.656C soc0@61.375C gpu@62.843C tj@62.843C soc1@60.468C VDD_IN 17840mW/15955mW VDD_CPU_GPU_CV 8705mW/7414mW VDD_SOC 4001mW/3650mW
08-11-2026 21:16:15 RAM 6324/7607MB (lfb 2x2MB) SWAP 1361/16384MB (cached 120MB) CPU [2%@729,1%@729,5%@729,2%@729,93%@1344,0%@1344] GR3D_FREQ 98% cpu@61.468C soc2@60.687C soc0@61.437C gpu@62.843C tj@62.843C soc1@60.375C VDD_IN 17683mW/15995mW VDD_CPU_GPU_CV 8510mW/7439mW VDD_SOC 4001mW/3658mW
08-11-2026 21:16:16 RAM 6325/7607MB (lfb 2x2MB) SWAP 1361/16384MB (cached 120MB) CPU [3%@729,2%@729,4%@729,2%@729,92%@1344,0%@1344] GR3D_FREQ 98% cpu@61.625C soc2@60.687C soc0@61.562C gpu@62.843C tj@62.843C soc1@60.406C VDD_IN 17565mW/16030mW VDD_CPU_GPU_CV 8393mW/7461mW VDD_SOC 4040mW/3667mW
08-11-2026 21:16:17 RAM 6325/7607MB (lfb 2x2MB) SWAP 1361/16384MB (cached 120MB) CPU [3%@729,1%@729,4%@729,2%@729,92%@1344,0%@1344] GR3D_FREQ 97% cpu@61.843C soc2@60.687C soc0@61.343C gpu@62.968C tj@63.25C soc1@60.468C VDD_IN 17604mW/16065mW VDD_CPU_GPU_CV 8315mW/7480mW VDD_SOC 4080mW/3676mW
08-11-2026 21:16:18 RAM 6326/7607MB (lfb 2x2MB) SWAP 1361/16384MB (cached 120MB) CPU [3%@729,1%@729,4%@729,2%@729,92%@1344,0%@1344] GR3D_FREQ 99% cpu@61.718C soc2@60.687C soc0@61.562C gpu@63.187C tj@63.187C soc1@60.531C VDD_IN 17526mW/16097mW VDD_CPU_GPU_CV 8133mW/7494mW VDD_SOC 4119mW/3685mW
08-11-2026 21:16:19 RAM 6326/7607MB (lfb 2x2MB) SWAP 1361/16384MB (cached 120MB) CPU [3%@729,3%@729,3%@729,3%@729,92%@1344,0%@1344] GR3D_FREQ 97% cpu@62.031C soc2@60.843C soc0@61.468C gpu@63.25C tj@63.25C soc1@60.593C VDD_IN 17565mW/16128mW VDD_CPU_GPU_CV 8016mW/7505mW VDD_SOC 4158mW/3696mW
08-11-2026 21:16:20 RAM 6329/7607MB (lfb 2x2MB) SWAP 1361/16384MB (cached 120MB) CPU [12%@729,2%@729,5%@729,19%@729,91%@1344,0%@1344] GR3D_FREQ 98% cpu@61.875C soc2@60.75C soc0@61.562C gpu@63.031C tj@63.031C soc1@60.5C VDD_IN 17604mW/16159mW VDD_CPU_GPU_CV 7820mW/7512mW VDD_SOC 4237mW/3707mW
08-11-2026 21:16:21 RAM 6329/7607MB (lfb 2x2MB) SWAP 1361/16384MB (cached 120MB) CPU [2%@729,0%@729,2%@729,5%@729,92%@1344,0%@1344] GR3D_FREQ 99% cpu@62C soc2@60.875C soc0@61.75C gpu@62.937C tj@62.937C soc1@60.562C VDD_IN 17408mW/16185mW VDD_CPU_GPU_CV 8055mW/7523mW VDD_SOC 4119mW/3715mW
