timestamp,ram_used_mb,ram_total_mb,swap_used_mb,swap_total_mb,cpu_mean_pct,gr3d_pct,power_total_mW,power_total_source,power_sum_rails_mW,VDD_CPU_GPU_CV_avg_mW,VDD_CPU_GPU_CV_mW,VDD_IN_avg_mW,VDD_IN_mW,VDD_SOC_avg_mW,VDD_SOC_mW,cpu0_pct,cpu1_pct,cpu2_pct,cpu3_pct,cpu4_pct,cpu5_pct,temp_cpu_C,temp_gpu_C,temp_soc0_C,temp_soc1_C,temp_soc2_C,temp_tj_C
08-11-2026 17:32:57,1095,7607,1431,16384,1.5,0.0,5056,VDD_IN,7060,560,560,5056,5056,1444,1444,3.0,2.0,2.0,0.0,1.0,1.0,46.75,47.75,47.312,46.937,45.718,47.75
08-11-2026 17:32:58,1213,7607,1431,16384,36.833333333333336,0.0,6240,VDD_IN,9277,1039,1517,5648,6240,1482,1520,20.0,44.0,16.0,73.0,53.0,15.0,47.375,47.343,47.25,47.0,45.937,47.375
08-11-2026 17:32:59,1694,7607,1431,16384,30.5,0.0,6200,VDD_IN,9157,1158,1397,5832,6200,1508,1560,11.0,68.0,26.0,7.0,31.0,40.0,47.593,47.437,47.437,47.187,45.906,47.593
08-11-2026 17:33:00,2319,7607,1431,16384,24.333333333333332,45.0,6480,VDD_IN,9514,1208,1357,5994,6480,1550,1677,28.0,49.0,16.0,16.0,17.0,20.0,47.093,47.593,47.406,47.031,46.062,47.593
08-11-2026 17:33:01,4226,7607,1431,16384,26.666666666666668,0.0,8373,VDD_IN,12992,1507,2706,6470,8373,1623,1913,1.0,5.0,78.0,1.0,74.0,1.0,47.468,47.781,47.437,47.156,46.093,47.781
08-11-2026 17:33:02,4655,7607,1431,16384,10.833333333333334,99.0,13645,VDD_IN,22682,2242,5913,7666,13645,1873,3124,1.0,1.0,35.0,1.0,23.0,4.0,48.187,49.687,47.656,47.375,46.75,49.687
08-11-2026 17:33:03,4659,7607,1431,16384,6.0,99.0,15518,VDD_IN,26178,2887,6758,8787,15518,2163,3902,13.0,6.0,5.0,2.0,1.0,9.0,48.531,50.312,48.125,47.593,47.312,50.312
08-11-2026 17:33:04,4662,7607,1431,16384,4.0,99.0,15439,VDD_IN,26022,3356,6641,9619,15439,2385,3942,6.0,0.0,2.0,2.0,10.0,4.0,48.812,50.531,48.531,47.687,47.531,50.531
08-11-2026 17:33:05,4664,7607,1431,16384,1.8333333333333333,99.0,15400,VDD_IN,25943,3721,6641,10261,15400,2554,3902,0.0,1.0,1.0,0.0,9.0,0.0,49.218,50.812,48.406,47.968,47.812,50.812
08-11-2026 17:33:06,4666,7607,1431,16384,2.1666666666666665,99.0,15321,VDD_IN,25785,4005,6562,10767,15321,2689,3902,1.0,0.0,1.0,2.0,9.0,0.0,49.531,50.781,48.937,48.187,47.968,50.781
08-11-2026 17:33:07,4669,7607,1431,16384,2.5,99.0,15360,VDD_IN,25903,4245,6641,11185,15360,2799,3902,3.0,1.0,1.0,2.0,8.0,0.0,49.437,51.125,49.031,48.437,48.25,51.125
08-11-2026 17:33:08,4671,7607,1431,16384,2.1666666666666665,99.0,15281,VDD_IN,25784,4441,6601,11526,15281,2891,3902,2.0,1.0,0.0,1.0,9.0,0.0,49.468,51.25,49.343,48.718,48.406,51.25
08-11-2026 17:33:09,4677,7607,1431,16384,7.333333333333333,99.0,15572,VDD_IN,26233,4616,6719,11837,15572,2972,3942,7.0,4.0,14.0,5.0,14.0,0.0,49.937,51.562,49.562,48.75,48.593,51.562
08-11-2026 17:33:10,3942,7607,1431,16384,11.833333333333334,1.0,7814,VDD_IN,12076,4435,2070,11550,7814,2916,2192,4.0,18.0,6.0,20.0,15.0,8.0,49.406,49.718,49.343,48.875,48.031,49.718
