08-11-2026 23:31:18 RAM 5630/7607MB (lfb 86x4MB) SWAP 1436/16384MB (cached 130MB) CPU [17%@729,17%@729,47%@729,16%@729,87%@1344,14%@1344] GR3D_FREQ 97% cpu@62.093C soc2@60.906C soc0@61.687C gpu@63.125C tj@63.125C soc1@60.781C VDD_IN 17015mW/16306mW VDD_CPU_GPU_CV 8225mW/7358mW VDD_SOC 3805mW/3916mW
08-11-2026 23:31:19 RAM 5634/7607MB (lfb 84x4MB) SWAP 1436/16384MB (cached 130MB) CPU [46%@1344,20%@1344,39%@1344,20%@1344,39%@729,17%@729] GR3D_FREQ 97% cpu@61.906C soc2@61.031C soc0@61.687C gpu@62.937C tj@62.937C soc1@60.875C VDD_IN 16334mW/16306mW VDD_CPU_GPU_CV 7559mW/7359mW VDD_SOC 3890mW/3916mW
08-11-2026 23:31:20 RAM 6317/7607MB (lfb 27x1MB) SWAP 1436/16384MB (cached 130MB) CPU [50%@1344,3%@1344,8%@1344,24%@1344,16%@729,1%@729] GR3D_FREQ 7% cpu@62.093C soc2@60.906C soc0@61.781C gpu@61.812C tj@62.093C soc1@60.812C VDD_IN 14981mW/16300mW VDD_CPU_GPU_CV 5815mW/7353mW VDD_SOC 4014mW/3916mW
08-11-2026 23:31:21 RAM 5628/7607MB (lfb 86x4MB) SWAP 1436/16384MB (cached 130MB) CPU [16%@806,19%@806,15%@806,24%@806,12%@1344,80%@1344] GR3D_FREQ 99% cpu@62.093C soc2@61C soc0@61.875C gpu@63.062C tj@63.062C soc1@60.812C VDD_IN 17133mW/16304mW VDD_CPU_GPU_CV 7899mW/7355mW VDD_SOC 4080mW/3917mW
08-11-2026 23:31:22 RAM 5630/7607MB (lfb 86x4MB) SWAP 1436/16384MB (cached 130MB) CPU [22%@729,19%@729,16%@729,49%@729,14%@1344,85%@1344] GR3D_FREQ 98% cpu@62.062C soc2@61.031C soc0@61.718C gpu@63.187C tj@63.187C soc1@60.875C VDD_IN 17329mW/16308mW VDD_CPU_GPU_CV 8446mW/7359mW VDD_SOC 3883mW/3917mW
08-11-2026 23:31:23 RAM 5630/7607MB (lfb 86x4MB) SWAP 1436/16384MB (cached 130MB) CPU [22%@729,25%@729,20%@729,57%@729,13%@1344,72%@1344] GR3D_FREQ 97% cpu@62.281C soc2@60.937C soc0@61.625C gpu@63.093C tj@63.093C soc1@60.937C VDD_IN 16688mW/16309mW VDD_CPU_GPU_CV 7833mW/7361mW VDD_SOC 3890mW/3917mW
08-11-2026 23:31:24 RAM 6422/7607MB (lfb 26x1MB) SWAP 1436/16384MB (cached 130MB) CPU [13%@1344,7%@1344,8%@1344,43%@1344,4%@1344,63%@1344] GR3D_FREQ 97% cpu@62.218C soc2@60.968C soc0@61.781C gpu@62.812C tj@62.812C soc1@60.906C VDD_IN 15099mW/16305mW VDD_CPU_GPU_CV 6208mW/7356mW VDD_SOC 3936mW/3917mW
08-11-2026 23:31:25 RAM 5629/7607MB (lfb 86x4MB) SWAP 1436/16384MB (cached 130MB) CPU [12%@1344,26%@1344,13%@1344,15%@1344,9%@1344,86%@1344] GR3D_FREQ 99% cpu@62.281C soc2@61.156C soc0@61.906C gpu@62.843C tj@62.843C soc1@60.812C VDD_IN 17408mW/16309mW VDD_CPU_GPU_CV 7507mW/7357mW VDD_SOC 4315mW/3918mW
08-11-2026 23:31:26 RAM 5629/7607MB (lfb 86x4MB) SWAP 1436/16384MB (cached 130MB) CPU [17%@729,40%@729,17%@729,24%@729,14%@1344,83%@1344] GR3D_FREQ 97% cpu@62.062C soc2@61.093C soc0@61.875C gpu@63.343C tj@63.343C soc1@60.843C VDD_IN 17368mW/16313mW VDD_CPU_GPU_CV 8563mW/7362mW VDD_SOC 3883mW/3918mW
08-11-2026 23:31:27 RAM 5630/7607MB (lfb 84x4MB) SWAP 1436/16384MB (cached 130MB) CPU [19%@729,15%@729,47%@729,14%@729,76%@1344,16%@1344] GR3D_FREQ 97% cpu@61.968C soc2@60.937C soc0@61.625C gpu@63.312C tj@63.312C soc1@60.875C VDD_IN 16452mW/16314mW VDD_CPU_GPU_CV 7755mW/7363mW VDD_SOC 3811mW/3918mW
08-11-2026 23:31:28 RAM 6412/7607MB (lfb 26x1MB) SWAP 1436/16384MB (cached 130MB) CPU [14%@1344,13%@1344,37%@1344,16%@1344,38%@1344,44%@1344] GR3D_FREQ 98% cpu@62.375C soc2@60.843C soc0@61.843C gpu@62.531C tj@62.531C soc1@60.875C VDD_IN 14176mW/16305mW VDD_CPU_GPU_CV 5628mW/7357mW VDD_SOC 3745mW/3917mW
08-11-2026 23:31:29 RAM 5635/7607MB (lfb 84x4MB) SWAP 1436/16384MB (cached 130MB) CPU [14%@1344,24%@1344,20%@1344,18%@1344,13%@1344,86%@1344] GR3D_FREQ 99% cpu@62.187C soc2@61.125C soc0@61.906C gpu@62.875C tj@62.875C soc1@61C VDD_IN 17329mW/16309mW VDD_CPU_GPU_CV 7703mW/7358mW VDD_SOC 4276mW/3918mW
08-11-2026 23:31:30 RAM 5631/7607MB (lfb 84x4MB) SWAP 1437/16384MB (cached 130MB) CPU [20%@729,50%@729,19%@729,20%@729,17%@1344,81%@1344] GR3D_FREQ 98% cpu@62.093C soc2@61.062C soc0@61.968C gpu@63.187C tj@63.187C soc1@60.812C VDD_IN 17408mW/16314mW VDD_CPU_GPU_CV 8602mW/7363mW VDD_SOC 3844mW/3918mW
08-11-2026 23:31:31 RAM 5640/7607MB (lfb 82x4MB) SWAP 1437/16384MB (cached 130MB) CPU [47%@1344,15%@1344,16%@1344,19%@1344,30%@729,60%@729] GR3D_FREQ 97% cpu@62.031C soc2@61.031C soc0@61.625C gpu@63.187C tj@63.187C soc1@60.781C VDD_IN 16857mW/16316mW VDD_CPU_GPU_CV 8029mW/7365mW VDD_SOC 3890mW/3918mW
08-11-2026 23:31:32 RAM 6436/7607MB (lfb 26x1MB) SWAP 1437/16384MB (cached 130MB) CPU [37%@1344,7%@1344,10%@1344,8%@1344,48%@1344,34%@1344] GR3D_FREQ 98% cpu@62.468C soc2@61C soc0@61.718C gpu@62.5C tj@62.5C soc1@60.937C VDD_IN 14413mW/16308mW VDD_CPU_GPU_CV 5864mW/7360mW VDD_SOC 3745mW/3917mW
08-11-2026 23:31:33 RAM 5631/7607MB (lfb 84x4MB) SWAP 1439/16384MB (cached 129MB) CPU [16%@1344,31%@1344,69%@1344,11%@1344,12%@960,28%@960] GR3D_FREQ 99% cpu@62.5C soc2@61.156C soc0@61.812C gpu@62.687C tj@62.687C soc1@60.937C VDD_IN 17408mW/16313mW VDD_CPU_GPU_CV 7547mW/7360mW VDD_SOC 4354mW/3919mW
08-11-2026 23:31:34 RAM 5629/7607MB (lfb 84x4MB) SWAP 1439/16384MB (cached 129MB) CPU [20%@729,72%@729,18%@729,20%@729,59%@1344,22%@1344] GR3D_FREQ 97% cpu@61.843C soc2@61.093C soc0@61.781C gpu@63.25C tj@63.25C soc1@61.031C VDD_IN 17211mW/16316mW VDD_CPU_GPU_CV 8485mW/7365mW VDD_SOC 3844mW/3919mW
08-11-2026 23:31:35 RAM 5635/7607MB (lfb 84x4MB) SWAP 1439/16384MB (cached 129MB) CPU [21%@729,17%@729,24%@729,17%@729,64%@1344,42%@1344] GR3D_FREQ 98% cpu@62.031C soc2@61.062C soc0@61.656C gpu@63.187C tj@63.187C soc1@60.812C VDD_IN 16846mW/16318mW VDD_CPU_GPU_CV 7990mW/7367mW VDD_SOC 3890mW/3919mW
08-11-2026 23:31:36 RAM 6446/7607MB (lfb 28x1MB) SWAP 1439/16384MB (cached 129MB) CPU [20%@1344,12%@1344,14%@1344,11%@1344,63%@1344,49%@1344] GR3D_FREQ 98% cpu@62.593C soc2@61.031C soc0@61.625C gpu@63.25C tj@63.25C soc1@60.875C VDD_IN 15744mW/16316mW VDD_CPU_GPU_CV 6826mW/7365mW VDD_SOC 3936mW/3919mW
08-11-2026 23:31:37 RAM 5746/7607MB (lfb 83x4MB) SWAP 1439/16384MB (cached 129MB) CPU [64%@729,24%@729,7%@729,13%@729,25%@1344,11%@1344] GR3D_FREQ 98% cpu@62.593C soc2@61C soc0@61.718C gpu@63.406C tj@63.406C soc1@60.906C VDD_IN 17486mW/16320mW VDD_CPU_GPU_CV 7586mW/7366mW VDD_SOC 4354mW/3920mW
08-11-2026 23:31:38 RAM 5631/7607MB (lfb 84x4MB) SWAP 1439/16384MB (cached 129MB) CPU [18%@806,17%@806,14%@806,74%@806,22%@729,37%@729] GR3D_FREQ 99% cpu@62.093C soc2@61.093C soc0@61.875C gpu@63.25C tj@63.25C soc1@60.937C VDD_IN 17368mW/16324mW VDD_CPU_GPU_CV 8563mW/7370mW VDD_SOC 3844mW/3920mW
08-11-2026 23:31:39 RAM 5639/7607MB (lfb 84x4MB) SWAP 1439/16384MB (cached 129MB) CPU [31%@1344,87%@1344,21%@1344,34%@1344,20%@729,65%@729] GR3D_FREQ 97% cpu@61.968C soc2@61.125C soc0@61.718C gpu@62.968C tj@62.968C soc1@60.812C VDD_IN 16857mW/16326mW VDD_CPU_GPU_CV 8186mW/7374mW VDD_SOC 3851mW/3920mW
08-11-2026 23:31:40 RAM 6458/7607MB (lfb 27x1MB) SWAP 1439/16384MB (cached 129MB) CPU [27%@1344,44%@1344,15%@1344,19%@1344,36%@1344,53%@1344] GR3D_FREQ 97% cpu@62.406C soc2@61C soc0@61.75C gpu@62.718C tj@62.812C soc1@60.875C VDD_IN 15744mW/16324mW VDD_CPU_GPU_CV 6983mW/7372mW VDD_SOC 3896mW/3920mW
08-11-2026 23:31:41 RAM 5824/7607MB (lfb 63x4MB) SWAP 1439/16384MB (cached 129MB) CPU [68%@806,6%@806,8%@806,5%@806,23%@729,5%@729] GR3D_FREQ 13% cpu@62.093C soc2@61.031C soc0@61.781C gpu@62.593C tj@62.593C soc1@60.875C VDD_IN 16857mW/16326mW VDD_CPU_GPU_CV 7128mW/7371mW VDD_SOC 4243mW/3921mW
08-11-2026 23:31:42 RAM 5633/7607MB (lfb 85x4MB) SWAP 1439/16384MB (cached 129MB) CPU [39%@729,23%@729,17%@729,22%@729,74%@729,15%@729] GR3D_FREQ 99% cpu@62.375C soc2@61.062C soc0@61.718C gpu@63.312C tj@63.312C soc1@60.968C VDD_IN 17408mW/16330mW VDD_CPU_GPU_CV 8524mW/7375mW VDD_SOC 3923mW/3921mW
08-11-2026 23:31:43 RAM 5635/7607MB (lfb 85x4MB) SWAP 1439/16384MB (cached 129MB) CPU [36%@729,50%@729,19%@729,20%@729,66%@1344,17%@1344] GR3D_FREQ 98% cpu@61.937C soc2@61C soc0@61.843C gpu@63.281C tj@63.281C soc1@60.906C VDD_IN 17093mW/16333mW VDD_CPU_GPU_CV 8211mW/7379mW VDD_SOC 3883mW/3921mW
08-11-2026 23:31:44 RAM 6460/7607MB (lfb 26x1MB) SWAP 1439/16384MB (cached 129MB) CPU [41%@1344,24%@1344,29%@1344,26%@1344,59%@1344,50%@1344] GR3D_FREQ 98% cpu@62.437C soc2@61.156C soc0@61.843C gpu@62.875C tj@62.875C soc1@60.875C VDD_IN 16452mW/16334mW VDD_CPU_GPU_CV 7676mW/7380mW VDD_SOC 3890mW/3921mW
08-11-2026 23:31:45 RAM 6052/7607MB (lfb 20x4MB) SWAP 1439/16384MB (cached 129MB) CPU [23%@1344,7%@1344,6%@1344,14%@1344,6%@729,75%@729] GR3D_FREQ 17% cpu@62.156C soc2@61C soc0@61.562C gpu@61.968C tj@62.156C soc1@60.875C VDD_IN 15940mW/16332mW VDD_CPU_GPU_CV 6512mW/7376mW VDD_SOC 4132mW/3922mW
08-11-2026 23:31:46 RAM 5630/7607MB (lfb 88x4MB) SWAP 1439/16384MB (cached 129MB) CPU [25%@729,15%@729,21%@729,74%@729,19%@729,17%@729] GR3D_FREQ 99% cpu@62.093C soc2@61.125C soc0@61.812C gpu@63C tj@63C soc1@60.937C VDD_IN 17368mW/16336mW VDD_CPU_GPU_CV 8094mW/7379mW VDD_SOC 4119mW/3922mW
08-11-2026 23:31:47 RAM 5630/7607MB (lfb 86x4MB) SWAP 1437/16384MB (cached 129MB) CPU [45%@729,15%@729,50%@729,22%@729,54%@1344,12%@1344] GR3D_FREQ 98% cpu@62.25C soc2@61.031C soc0@61.718C gpu@63.25C tj@63.25C soc1@61C VDD_IN 17172mW/16339mW VDD_CPU_GPU_CV 8329mW/7383mW VDD_SOC 3883mW/3922mW
08-11-2026 23:31:48 RAM 5631/7607MB (lfb 85x4MB) SWAP 1437/16384MB (cached 129MB) CPU [20%@729,22%@729,20%@729,59%@729,48%@1344,41%@1344] GR3D_FREQ 97% cpu@62.062C soc2@61.125C soc0@61.812C gpu@63.062C tj@63.062C soc1@60.875C VDD_IN 16818mW/16341mW VDD_CPU_GPU_CV 7872mW/7384mW VDD_SOC 3929mW/3922mW
08-11-2026 23:31:50 RAM 6348/7607MB (lfb 35x1MB) SWAP 1437/16384MB (cached 129MB) CPU [24%@1344,25%@1344,6%@1344,2%@1344,50%@729,0%@729] GR3D_FREQ 8% cpu@62.031C soc2@60.937C soc0@61.875C gpu@62.062C tj@62.062C soc1@60.875C VDD_IN 14862mW/16335mW VDD_CPU_GPU_CV 5697mW/7378mW VDD_SOC 3981mW/3922mW
08-11-2026 23:31:51 RAM 5637/7607MB (lfb 87x4MB) SWAP 1437/16384MB (cached 129MB) CPU [27%@1344,83%@1344,20%@1344,16%@1344,27%@729,18%@729] GR3D_FREQ 99% cpu@62.062C soc2@61.125C soc0@61.625C gpu@63.343C tj@63.343C soc1@60.875C VDD_IN 17290mW/16339mW VDD_CPU_GPU_CV 8055mW/7381mW VDD_SOC 4119mW/3923mW
08-11-2026 23:31:52 RAM 5635/7607MB (lfb 86x4MB) SWAP 1437/16384MB (cached 129MB) CPU [42%@729,24%@729,17%@729,19%@729,68%@1344,12%@1344] GR3D_FREQ 98% cpu@62.093C soc2@61.062C soc0@61.781C gpu@63.375C tj@63.375C soc1@60.968C VDD_IN 17250mW/16342mW VDD_CPU_GPU_CV 8446mW/7385mW VDD_SOC 3883mW/3923mW
08-11-2026 23:31:53 RAM 5632/7607MB (lfb 87x4MB) SWAP 1437/16384MB (cached 129MB) CPU [22%@1344,31%@1344,17%@1344,65%@1344,41%@729,16%@729] GR3D_FREQ 97% cpu@62.187C soc2@61.062C soc0@61.625C gpu@63.343C tj@63.343C soc1@60.906C VDD_IN 16570mW/16343mW VDD_CPU_GPU_CV 7716mW/7386mW VDD_SOC 3851mW/3923mW
08-11-2026 23:31:54 RAM 6413/7607MB (lfb 33x1MB) SWAP 1437/16384MB (cached 129MB) CPU [5%@1344,30%@1344,5%@1344,67%@1344,6%@1344,4%@1344] GR3D_FREQ 39% cpu@62.218C soc2@60.937C soc0@61.843C gpu@62.656C tj@62.656C soc1@60.781C VDD_IN 14689mW/16337mW VDD_CPU_GPU_CV 5815mW/7380mW VDD_SOC 3902mW/3923mW
08-11-2026 23:31:55 RAM 5630/7607MB (lfb 87x4MB) SWAP 1437/16384MB (cached 129MB) CPU [13%@1344,15%@1344,19%@1344,86%@1344,13%@729,22%@729] GR3D_FREQ 99% cpu@62.218C soc2@61.156C soc0@61.812C gpu@62.937C tj@62.937C soc1@60.75C VDD_IN 17290mW/16340mW VDD_CPU_GPU_CV 7625mW/7381mW VDD_SOC 4276mW/3924mW
08-11-2026 23:31:56 RAM 5635/7607MB (lfb 86x4MB) SWAP 1437/16384MB (cached 129MB) CPU [18%@1344,16%@1344,72%@1344,25%@1344,56%@729,20%@729] GR3D_FREQ 98% cpu@62.406C soc2@61.093C soc0@61.718C gpu@63.687C tj@63.687C soc1@60.843C VDD_IN 17526mW/16345mW VDD_CPU_GPU_CV 8681mW/7386mW VDD_SOC 3883mW/3924mW
08-11-2026 23:31:57 RAM 5634/7607MB (lfb 86x4MB) SWAP 1437/16384MB (cached 129MB) CPU [18%@1344,73%@1344,20%@1344,19%@1344,56%@729,23%@729] GR3D_FREQ 97% cpu@62.156C soc2@61.062C soc0@61.687C gpu@63.25C tj@63.25C soc1@60.937C VDD_IN 17054mW/16347mW VDD_CPU_GPU_CV 8172mW/7388mW VDD_SOC 3883mW/3924mW
08-11-2026 23:31:58 RAM 6465/7607MB (lfb 1x2MB) SWAP 1437/16384MB (cached 129MB) CPU [16%@1344,71%@1344,23%@1344,14%@1344,29%@729,18%@729] GR3D_FREQ 97% cpu@62.5C soc2@61.125C soc0@61.718C gpu@62.906C tj@62.906C soc1@60.968C VDD_IN 16058mW/16346mW VDD_CPU_GPU_CV 7100mW/7387mW VDD_SOC 3968mW/3924mW
08-11-2026 23:31:59 RAM 5915/7607MB (lfb 43x4MB) SWAP 1437/16384MB (cached 129MB) CPU [5%@729,22%@729,61%@729,3%@729,5%@1344,25%@1344] GR3D_FREQ 17% cpu@62.093C soc2@61.125C soc0@61.75C gpu@62.406C tj@62.406C soc1@60.781C VDD_IN 16857mW/16348mW VDD_CPU_GPU_CV 7089mW/7386mW VDD_SOC 4283mW/3925mW
08-11-2026 23:32:00 RAM 5635/7607MB (lfb 87x4MB) SWAP 1437/16384MB (cached 129MB) CPU [26%@729,79%@729,20%@729,20%@729,19%@729,33%@729] GR3D_FREQ 99% cpu@62.25C soc2@61.25C soc0@61.937C gpu@63.062C tj@63.062C soc1@60.843C VDD_IN 17643mW/16353mW VDD_CPU_GPU_CV 8329mW/7390mW VDD_SOC 4158mW/3926mW
08-11-2026 23:32:01 RAM 5633/7607MB (lfb 87x4MB) SWAP 1437/16384MB (cached 129MB) CPU [55%@1344,36%@1344,17%@1344,14%@1344,37%@729,22%@729] GR3D_FREQ 97% cpu@62.031C soc2@61.125C soc0@61.75C gpu@63.343C tj@63.343C soc1@60.843C VDD_IN 17133mW/16355mW VDD_CPU_GPU_CV 8250mW/7393mW VDD_SOC 3883mW/3926mW
08-11-2026 23:32:02 RAM 5637/7607MB (lfb 87x4MB) SWAP 1437/16384MB (cached 129MB) CPU [33%@729,26%@729,25%@729,68%@729,23%@1344,46%@1344] GR3D_FREQ 98% cpu@62.25C soc2@61.031C soc0@61.781C gpu@63.312C tj@63.312C soc1@60.906C VDD_IN 16740mW/16357mW VDD_CPU_GPU_CV 7794mW/7394mW VDD_SOC 3929mW/3926mW
08-11-2026 23:32:03 RAM 6303/7607MB (lfb 1x4MB) SWAP 1437/16384MB (cached 129MB) CPU [3%@729,5%@729,2%@729,21%@729,20%@1344,49%@1344] GR3D_FREQ 17% cpu@62.187C soc2@61C soc0@61.812C gpu@62.281C tj@62.281C soc1@60.906C VDD_IN 15178mW/16353mW VDD_CPU_GPU_CV 5894mW/7389mW VDD_SOC 4054mW/3926mW
08-11-2026 23:32:04 RAM 5638/7607MB (lfb 87x4MB) SWAP 1437/16384MB (cached 129MB) CPU [15%@1344,13%@1344,18%@1344,80%@1344,20%@729,16%@729] GR3D_FREQ 99% cpu@62.093C soc2@61.125C soc0@61.812C gpu@63.093C tj@63.093C soc1@60.875C VDD_IN 17290mW/16356mW VDD_CPU_GPU_CV 7977mW/7391mW VDD_SOC 4119mW/3927mW
08-11-2026 23:32:05 RAM 5641/7607MB (lfb 87x4MB) SWAP 1437/16384MB (cached 129MB) CPU [21%@1344,18%@1344,32%@1344,91%@1344,31%@729,15%@729] GR3D_FREQ 97% cpu@62.218C soc2@61.031C soc0@61.781C gpu@63.125C tj@63.125C soc1@60.906C VDD_IN 17133mW/16359mW VDD_CPU_GPU_CV 8329mW/7394mW VDD_SOC 3844mW/3927mW
08-11-2026 23:32:06 RAM 5636/7607MB (lfb 85x4MB) SWAP 1437/16384MB (cached 129MB) CPU [67%@1344,19%@1344,23%@1344,34%@1344,60%@729,22%@729] GR3D_FREQ 97% cpu@62.093C soc2@61.125C soc0@61.687C gpu@62.968C tj@62.968C soc1@60.812C VDD_IN 16728mW/16360mW VDD_CPU_GPU_CV 7833mW/7396mW VDD_SOC 3890mW/3926mW
08-11-2026 23:32:07 RAM 6347/7607MB (lfb 30x1MB) SWAP 1437/16384MB (cached 129MB) CPU [78%@1344,24%@1344,31%@1344,30%@1344,23%@1344,39%@1344] GR3D_FREQ 12% cpu@62.093C soc2@61.031C soc0@61.75C gpu@61.843C tj@62.093C soc1@60.906C VDD_IN 15454mW/16357mW VDD_CPU_GPU_CV 6237mW/7392mW VDD_SOC 4014mW/3927mW
08-11-2026 23:32:08 RAM 5637/7607MB (lfb 87x4MB) SWAP 1437/16384MB (cached 129MB) CPU [86%@1344,20%@1344,20%@1344,18%@1344,20%@729,29%@729] GR3D_FREQ 99% cpu@62.218C soc2@61.218C soc0@61.781C gpu@63.125C tj@63.125C soc1@60.968C VDD_IN 17368mW/16360mW VDD_CPU_GPU_CV 8055mW/7394mW VDD_SOC 4119mW/3927mW
08-11-2026 23:32:09 RAM 5635/7607MB (lfb 86x4MB) SWAP 1437/16384MB (cached 129MB) CPU [24%@1344,16%@1344,30%@1344,81%@1344,32%@729,16%@729] GR3D_FREQ 97% cpu@62.062C soc2@61.125C soc0@61.812C gpu@63.156C tj@63.156C soc1@61C VDD_IN 17133mW/16363mW VDD_CPU_GPU_CV 8329mW/7397mW VDD_SOC 3844mW/3927mW
08-11-2026 23:32:10 RAM 5635/7607MB (lfb 85x4MB) SWAP 1437/16384MB (cached 129MB) CPU [37%@1344,18%@1344,16%@1344,70%@1344,28%@729,25%@729] GR3D_FREQ 97% cpu@61.968C soc2@61.125C soc0@61.781C gpu@63.031C tj@63.031C soc1@60.843C VDD_IN 16857mW/16365mW VDD_CPU_GPU_CV 7951mW/7399mW VDD_SOC 3929mW/3927mW
08-11-2026 23:32:11 RAM 6410/7607MB (lfb 30x1MB) SWAP 1437/16384MB (cached 129MB) CPU [46%@1344,10%@1344,6%@1344,28%@1344,19%@1344,6%@1344] GR3D_FREQ 51% cpu@62.125C soc2@60.937C soc0@61.75C gpu@62.312C tj@62.312C soc1@60.875C VDD_IN 14689mW/16359mW VDD_CPU_GPU_CV 5737mW/7393mW VDD_SOC 3902mW/3927mW
08-11-2026 23:32:12 RAM 5631/7607MB (lfb 87x4MB) SWAP 1437/16384MB (cached 129MB) CPU [23%@729,21%@729,18%@729,24%@729,86%@1344,16%@1344] GR3D_FREQ 99% cpu@62.281C soc2@61.187C soc0@61.687C gpu@62.812C tj@62.812C soc1@60.875C VDD_IN 17329mW/16362mW VDD_CPU_GPU_CV 7664mW/7394mW VDD_SOC 4276mW/3928mW
08-11-2026 23:32:13 RAM 5636/7607MB (lfb 86x4MB) SWAP 1437/16384MB (cached 129MB) CPU [24%@729,26%@729,20%@729,24%@729,46%@1344,82%@1344] GR3D_FREQ 98% cpu@62.375C soc2@61.125C soc0@61.812C gpu@63.531C tj@63.531C soc1@60.875C VDD_IN 17486mW/16366mW VDD_CPU_GPU_CV 8641mW/7399mW VDD_SOC 3883mW/3928mW
08-11-2026 23:32:14 RAM 5634/7607MB (lfb 86x4MB) SWAP 1437/16384MB (cached 129MB) CPU [23%@1344,12%@1344,44%@1344,23%@1344,48%@729,41%@729] GR3D_FREQ 97% cpu@62.25C soc2@61.125C soc0@61.843C gpu@63.375C tj@63.375C soc1@61.062C VDD_IN 16975mW/16368mW VDD_CPU_GPU_CV 8107mW/7401mW VDD_SOC 3883mW/3928mW
08-11-2026 23:32:15 RAM 6453/7607MB (lfb 30x1MB) SWAP 1437/16384MB (cached 129MB) CPU [37%@1344,14%@1344,45%@1344,17%@1344,31%@1344,11%@1344] GR3D_FREQ 98% cpu@62.343C soc2@61.125C soc0@61.843C gpu@63.093C tj@63.093C soc1@60.875C VDD_IN 15611mW/16365mW VDD_CPU_GPU_CV 6747mW/7399mW VDD_SOC 3896mW/3928mW
08-11-2026 23:32:16 RAM 5763/7607MB (lfb 81x4MB) SWAP 1437/16384MB (cached 129MB) CPU [10%@729,9%@729,8%@729,11%@729,82%@729,8%@729] GR3D_FREQ 82% cpu@62.343C soc2@61.125C soc0@61.843C gpu@63.156C tj@63.156C soc1@60.843C VDD_IN 17329mW/16369mW VDD_CPU_GPU_CV 7429mW/7399mW VDD_SOC 4354mW/3929mW
08-11-2026 23:32:17 RAM 5635/7607MB (lfb 86x4MB) SWAP 1437/16384MB (cached 129MB) CPU [13%@729,16%@729,16%@729,17%@729,75%@729,33%@729] GR3D_FREQ 99% cpu@62C soc2@61.125C soc0@61.781C gpu@63.281C tj@63.281C soc1@60.906C VDD_IN 17408mW/16372mW VDD_CPU_GPU_CV 8524mW/7403mW VDD_SOC 3923mW/3929mW
08-11-2026 23:32:18 RAM 5641/7607MB (lfb 86x4MB) SWAP 1437/16384MB (cached 129MB) CPU [22%@729,25%@729,32%@729,27%@729,43%@1344,75%@1344] GR3D_FREQ 97% cpu@62.468C soc2@61.125C soc0@61.781C gpu@63.281C tj@63.281C soc1@60.968C VDD_IN 17290mW/16375mW VDD_CPU_GPU_CV 8368mW/7406mW VDD_SOC 3883mW/3929mW
08-11-2026 23:32:19 RAM 6212/7607MB (lfb 7x4MB) SWAP 1437/16384MB (cached 129MB) CPU [24%@1344,20%@1344,20%@1344,60%@1344,14%@729,69%@729] GR3D_FREQ 97% cpu@62.531C soc2@61.125C soc0@61.906C gpu@63.093C tj@63.093C soc1@61.062C VDD_IN 16609mW/16376mW VDD_CPU_GPU_CV 7598mW/7406mW VDD_SOC 3968mW/3929mW
08-11-2026 23:32:20 RAM 6144/7607MB (lfb 8x4MB) SWAP 1437/16384MB (cached 129MB) CPU [29%@1344,4%@1344,56%@1344,4%@1344,24%@1344,0%@1344] GR3D_FREQ 17% cpu@62.312C soc2@61.125C soc0@62.062C gpu@62.218C tj@62.312C soc1@60.937C VDD_IN 15940mW/16374mW VDD_CPU_GPU_CV 6473mW/7403mW VDD_SOC 4165mW/3930mW
08-11-2026 23:32:21 RAM 5633/7607MB (lfb 86x4MB) SWAP 1437/16384MB (cached 129MB) CPU [25%@729,14%@729,13%@729,13%@729,76%@806,12%@806] GR3D_FREQ 88% cpu@62.25C soc2@61.093C soc0@61.687C gpu@63.187C tj@63.187C soc1@61C VDD_IN 17290mW/16377mW VDD_CPU_GPU_CV 7977mW/7405mW VDD_SOC 4119mW/3931mW
08-11-2026 23:32:22 RAM 5632/7607MB (lfb 87x4MB) SWAP 1437/16384MB (cached 129MB) CPU [40%@729,18%@729,15%@729,13%@729,77%@1344,16%@1344] GR3D_FREQ 97% cpu@62.062C soc2@61.125C soc0@61.75C gpu@63.562C tj@63.562C soc1@61C VDD_IN 17133mW/16380mW VDD_CPU_GPU_CV 8329mW/7408mW VDD_SOC 3883mW/3930mW
08-11-2026 23:32:23 RAM 5631/7607MB (lfb 87x4MB) SWAP 1437/16384MB (cached 129MB) CPU [53%@729,16%@729,12%@729,16%@729,33%@1344,51%@1344] GR3D_FREQ 97% cpu@62.437C soc2@61.156C soc0@61.75C gpu@63.437C tj@63.437C soc1@60.968C VDD_IN 16609mW/16381mW VDD_CPU_GPU_CV 7676mW/7409mW VDD_SOC 3929mW/3930mW
08-11-2026 23:32:24 RAM 6406/7607MB (lfb 24x1MB) SWAP 1437/16384MB (cached 129MB) CPU [44%@1344,20%@1344,6%@1344,7%@1344,2%@729,70%@729] GR3D_FREQ 6% cpu@62C soc2@61.062C soc0@61.906C gpu@62.25C tj@62.25C soc1@60.875C VDD_IN 14571mW/16375mW VDD_CPU_GPU_CV 5580mW/7403mW VDD_SOC 3942mW/3930mW
08-11-2026 23:32:25 RAM 5639/7607MB (lfb 86x4MB) SWAP 1437/16384MB (cached 129MB) CPU [19%@729,21%@729,16%@729,17%@729,18%@1344,86%@1344] GR3D_FREQ 99% cpu@62.375C soc2@61.125C soc0@61.75C gpu@62.937C tj@62.937C soc1@60.906C VDD_IN 17290mW/16378mW VDD_CPU_GPU_CV 7820mW/7405mW VDD_SOC 4197mW/3931mW
