08-11-2026 17:35:59 RAM 5723/7607MB (lfb 1x2MB) SWAP 1416/16384MB (cached 142MB) CPU [4%@729,17%@729,12%@729,11%@729,0%@729,0%@729] GR3D_FREQ 99% cpu@59.093C soc2@58.125C soc0@59.031C gpu@60.187C tj@60.187C soc1@58.281C VDD_IN 15848mW/13991mW VDD_CPU_GPU_CV 6983mW/5852mW VDD_SOC 3936mW/3488mW
08-11-2026 17:36:00 RAM 5725/7607MB (lfb 1x2MB) SWAP 1416/16384MB (cached 142MB) CPU [3%@729,2%@729,10%@729,0%@729,1%@729,0%@729] GR3D_FREQ 99% cpu@59.031C soc2@58.218C soc0@59.156C gpu@60.187C tj@60.187C soc1@58.156C VDD_IN 15611mW/14045mW VDD_CPU_GPU_CV 6787mW/5883mW VDD_SOC 3896mW/3502mW
08-11-2026 17:36:01 RAM 5726/7607MB (lfb 2x1MB) SWAP 1416/16384MB (cached 142MB) CPU [5%@729,2%@729,7%@729,3%@729,0%@729,2%@729] GR3D_FREQ 99% cpu@59.218C soc2@58.281C soc0@59.031C gpu@60.406C tj@60.406C soc1@58.25C VDD_IN 15690mW/14099mW VDD_CPU_GPU_CV 6787mW/5912mW VDD_SOC 3936mW/3516mW
08-11-2026 17:36:02 RAM 5727/7607MB (lfb 2x1MB) SWAP 1416/16384MB (cached 142MB) CPU [9%@729,2%@729,1%@729,1%@729,0%@729,0%@729] GR3D_FREQ 99% cpu@59.468C soc2@58.25C soc0@59.093C gpu@60.562C tj@60.562C soc1@58.343C VDD_IN 15690mW/14148mW VDD_CPU_GPU_CV 6787mW/5939mW VDD_SOC 3936mW/3529mW
08-11-2026 17:36:03 RAM 5729/7607MB (lfb 2x1MB) SWAP 1416/16384MB (cached 142MB) CPU [10%@729,1%@729,1%@729,1%@729,0%@729,1%@729] GR3D_FREQ 99% cpu@59.187C soc2@58.375C soc0@59.062C gpu@60.625C tj@60.625C soc1@58.343C VDD_IN 15690mW/14195mW VDD_CPU_GPU_CV 6787mW/5965mW VDD_SOC 3936mW/3541mW
08-11-2026 17:36:04 RAM 5732/7607MB (lfb 2x1MB) SWAP 1416/16384MB (cached 142MB) CPU [3%@729,2%@729,8%@729,1%@729,0%@729,0%@729] GR3D_FREQ 99% cpu@59.312C soc2@58.406C soc0@59.312C gpu@60.593C tj@60.593C soc1@58.343C VDD_IN 15690mW/14239mW VDD_CPU_GPU_CV 6787mW/5989mW VDD_SOC 3936mW/3553mW
08-11-2026 17:36:05 RAM 5718/7607MB (lfb 3x1MB) SWAP 1416/16384MB (cached 142MB) CPU [8%@729,8%@729,20%@729,6%@729,0%@729,2%@729] GR3D_FREQ 99% cpu@59.343C soc2@58.281C soc0@59.218C gpu@60.406C tj@60.406C soc1@58.406C VDD_IN 15572mW/14277mW VDD_CPU_GPU_CV 6708mW/6010mW VDD_SOC 3936mW/3564mW
08-11-2026 17:36:06 RAM 5725/7607MB (lfb 3x1MB) SWAP 1416/16384MB (cached 142MB) CPU [1%@729,2%@729,10%@729,2%@729,1%@729,0%@729] GR3D_FREQ 99% cpu@59.281C soc2@58.406C soc0@59.25C gpu@60.5C tj@60.5C soc1@58.468C VDD_IN 15533mW/14312mW VDD_CPU_GPU_CV 6708mW/6029mW VDD_SOC 3896mW/3573mW
08-11-2026 17:36:07 RAM 5727/7607MB (lfb 3x1MB) SWAP 1416/16384MB (cached 142MB) CPU [4%@729,1%@729,7%@729,1%@729,0%@729,0%@729] GR3D_FREQ 99% cpu@59.406C soc2@58.406C soc0@59.281C gpu@60.5C tj@60.5C soc1@58.562C VDD_IN 15533mW/14345mW VDD_CPU_GPU_CV 6747mW/6049mW VDD_SOC 3896mW/3582mW
08-11-2026 17:36:08 RAM 5730/7607MB (lfb 3x1MB) SWAP 1416/16384MB (cached 142MB) CPU [10%@729,2%@729,2%@729,3%@729,0%@729,0%@729] GR3D_FREQ 99% cpu@59.312C soc2@58.593C soc0@59.437C gpu@60.687C tj@60.687C soc1@58.625C VDD_IN 15809mW/14383mW VDD_CPU_GPU_CV 6865mW/6070mW VDD_SOC 3975mW/3592mW
