label,model,size,git_commit,git_branch,nvpmodel,wall_s,n_samples,dt_s,power_total_source,peak_power_mW,mean_power_mW,min_power_mW,energy_J,energy_Wh,peak_ram_mb,peak_swap_mb,peak_gr3d_pct,mean_gr3d_pct,command,max_temp_cpu_C,max_temp_gpu_C,max_temp_soc0_C,max_temp_soc1_C,max_temp_soc2_C,max_temp_tj_C
ov_on,fast,1k,7cec6c5,HEAD,NV Power Mode: 25W 1 ,10.234,12,1.0,VDD_IN,15966,12629.75,5288,151.557,0.042099,4627,1423,99.0,66.0,./slorado basecaller -C 128 -c 12288 -K 4096 -p 150 --overlap-decode=yes -o /dev/null models/dna_r10.4.1_e8.2_400bps_fast@v5.0.0 test/PGXXXX230339/reads_1k.blow5 ,51.38,52.78,51.0,50.25,49.97,52.78
