timestamp,ram_used_mb,ram_total_mb,swap_used_mb,swap_total_mb,cpu_mean_pct,gr3d_pct,power_total_mW,power_total_source,power_sum_rails_mW,VDD_CPU_GPU_CV_avg_mW,VDD_CPU_GPU_CV_mW,VDD_IN_avg_mW,VDD_IN_mW,VDD_SOC_avg_mW,VDD_SOC_mW,cpu0_pct,cpu1_pct,cpu2_pct,cpu3_pct,cpu4_pct,cpu5_pct,temp_cpu_C,temp_gpu_C,temp_soc0_C,temp_soc1_C,temp_soc2_C,temp_tj_C
08-11-2026 21:45:38,1841,7607,1543,16384,1.1666666666666667,0.0,5064,VDD_IN,7109,561,561,5064,5064,1484,1484,2.0,2.0,2.0,1.0,0.0,0.0,49.562,49.75,50.0,49.656,48.437,50.0
08-11-2026 21:45:39,2059,7607,1542,16384,19.833333333333332,0.0,5720,VDD_IN,8278,800,1038,5392,5720,1502,1520,57.0,29.0,9.0,10.0,7.0,7.0,49.906,50.0,50.0,49.875,48.5,50.0
08-11-2026 21:45:40,2893,7607,1542,16384,31.666666666666668,99.0,6549,VDD_IN,9701,1038,1515,5778,6549,1547,1637,25.0,38.0,21.0,59.0,24.0,23.0,49.625,50.437,50.031,49.625,48.593,50.437
08-11-2026 21:45:41,3995,7607,1542,16384,16.166666666666668,92.0,12320,VDD_IN,20383,2151,5488,7413,12320,1804,2575,34.0,2.0,8.0,1.0,52.0,0.0,50.562,52.031,50.312,49.718,49.0,52.031
08-11-2026 21:45:42,5060,7607,1537,16384,27.166666666666668,99.0,11467,VDD_IN,18712,2662,4706,8224,11467,1951,2539,12.0,9.0,52.0,20.0,52.0,18.0,50.812,51.875,50.437,49.812,49.281,51.875
08-11-2026 21:45:43,5062,7607,1537,16384,13.166666666666666,97.0,16676,VDD_IN,28443,3563,8068,9633,16676,2242,3699,3.0,2.0,1.0,0.0,0.0,73.0,51.156,53.093,50.687,50.25,49.937,53.093
08-11-2026 21:45:44,5062,7607,1537,16384,11.333333333333334,97.0,17082,VDD_IN,29236,4234,8264,10697,17082,2478,3890,3.0,5.0,0.0,1.0,0.0,59.0,51.906,53.093,51.125,50.5,50.375,53.093
08-11-2026 21:45:45,5064,7607,1536,16384,12.166666666666666,93.0,17121,VDD_IN,29196,4723,8146,11500,17121,2659,3929,3.0,4.0,3.0,5.0,0.0,58.0,51.656,53.406,51.437,50.531,50.656,53.406
08-11-2026 21:45:46,5065,7607,1536,16384,11.833333333333334,93.0,16964,VDD_IN,28843,5077,7911,12107,16964,2805,3968,4.0,5.0,1.0,2.0,1.0,58.0,52.062,53.625,51.437,50.781,50.718,53.625
08-11-2026 21:45:47,5068,7607,1536,16384,14.0,98.0,16885,VDD_IN,28569,5333,7637,12585,16885,2929,4047,7.0,8.0,2.0,8.0,0.0,59.0,52.468,53.656,51.656,50.906,51.0,53.656
