08-11-2026 20:53:51 RAM 4566/7607MB (lfb 69x4MB) SWAP 1402/16384MB (cached 132MB) CPU [6%@729,8%@729,17%@729,4%@729,0%@729,8%@729] GR3D_FREQ 89% cpu@57.187C soc2@56.187C soc0@57.031C gpu@58.437C tj@58.437C soc1@56.406C VDD_IN 14294mW/11530mW VDD_CPU_GPU_CV 6061mW/4456mW VDD_SOC 3672mW/2894mW
08-11-2026 20:53:52 RAM 4567/7607MB (lfb 69x4MB) SWAP 1402/16384MB (cached 132MB) CPU [2%@729,1%@729,1%@729,3%@729,9%@729,0%@729] GR3D_FREQ 97% cpu@57.312C soc2@56.25C soc0@57.062C gpu@58.312C tj@58.312C soc1@56.5C VDD_IN 14294mW/11693mW VDD_CPU_GPU_CV 5982mW/4546mW VDD_SOC 3672mW/2940mW
08-11-2026 20:53:53 RAM 4569/7607MB (lfb 70x4MB) SWAP 1402/16384MB (cached 132MB) CPU [2%@729,2%@729,2%@729,1%@729,9%@729,0%@729] GR3D_FREQ 98% cpu@56.937C soc2@56.281C soc0@57.156C gpu@58.312C tj@58.312C soc1@56.593C VDD_IN 14199mW/11832mW VDD_CPU_GPU_CV 5943mW/4624mW VDD_SOC 3632mW/2978mW
08-11-2026 20:53:54 RAM 4571/7607MB (lfb 70x4MB) SWAP 1402/16384MB (cached 132MB) CPU [2%@729,1%@729,1%@729,2%@729,7%@729,0%@729] GR3D_FREQ 99% cpu@56.937C soc2@56.25C soc0@57.312C gpu@58.312C tj@58.312C soc1@56.468C VDD_IN 14120mW/11952mW VDD_CPU_GPU_CV 5904mW/4691mW VDD_SOC 3632mW/3013mW
08-11-2026 20:53:55 RAM 4573/7607MB (lfb 69x4MB) SWAP 1402/16384MB (cached 132MB) CPU [2%@729,1%@729,0%@729,2%@729,6%@729,2%@729] GR3D_FREQ 99% cpu@57.125C soc2@56.187C soc0@57.25C gpu@58.093C tj@58.093C soc1@56.5C VDD_IN 14001mW/12055mW VDD_CPU_GPU_CV 5864mW/4750mW VDD_SOC 3593mW/3042mW
08-11-2026 20:53:56 RAM 4575/7607MB (lfb 69x4MB) SWAP 1402/16384MB (cached 132MB) CPU [2%@729,2%@729,2%@729,1%@729,8%@729,1%@729] GR3D_FREQ 99% cpu@57.125C soc2@56.281C soc0@57.156C gpu@57.937C tj@57.937C soc1@56.593C VDD_IN 13843mW/12140mW VDD_CPU_GPU_CV 5755mW/4797mW VDD_SOC 3553mW/3066mW
08-11-2026 20:53:57 RAM 4576/7607MB (lfb 70x4MB) SWAP 1402/16384MB (cached 132MB) CPU [5%@729,4%@729,3%@729,8%@729,10%@729,0%@729] GR3D_FREQ 99% cpu@57.468C soc2@56.281C soc0@57.156C gpu@57.562C tj@57.562C soc1@56.656C VDD_IN 13843mW/12217mW VDD_CPU_GPU_CV 5746mW/4841mW VDD_SOC 3553mW/3088mW
08-11-2026 20:53:58 RAM 4579/7607MB (lfb 70x4MB) SWAP 1402/16384MB (cached 132MB) CPU [3%@729,3%@729,6%@729,9%@729,10%@729,0%@729] GR3D_FREQ 51% cpu@57.031C soc2@56.281C soc0@57.281C gpu@57.75C tj@57.75C soc1@56.656C VDD_IN 13605mW/12278mW VDD_CPU_GPU_CV 5598mW/4874mW VDD_SOC 3553mW/3108mW
08-11-2026 20:53:59 RAM 4581/7607MB (lfb 69x4MB) SWAP 1402/16384MB (cached 132MB) CPU [2%@729,2%@729,2%@729,1%@729,8%@729,0%@729] GR3D_FREQ 80% cpu@57.343C soc2@56.281C soc0@57.406C gpu@58.093C tj@58.093C soc1@56.562C VDD_IN 13843mW/12343mW VDD_CPU_GPU_CV 5707mW/4908mW VDD_SOC 3593mW/3128mW
08-11-2026 20:54:00 RAM 4583/7607MB (lfb 69x4MB) SWAP 1402/16384MB (cached 132MB) CPU [1%@729,2%@729,2%@729,2%@729,6%@729,2%@729] GR3D_FREQ 95% cpu@57.406C soc2@56.375C soc0@57.218C gpu@58.031C tj@58.031C soc1@56.593C VDD_IN 13843mW/12403mW VDD_CPU_GPU_CV 5707mW/4940mW VDD_SOC 3593mW/3147mW
