timestamp,ram_used_mb,ram_total_mb,swap_used_mb,swap_total_mb,cpu_mean_pct,gr3d_pct,power_total_mW,power_total_source,power_sum_rails_mW,VDD_CPU_GPU_CV_avg_mW,VDD_CPU_GPU_CV_mW,VDD_IN_avg_mW,VDD_IN_mW,VDD_SOC_avg_mW,VDD_SOC_mW,cpu0_pct,cpu1_pct,cpu2_pct,cpu3_pct,cpu4_pct,cpu5_pct,temp_cpu_C,temp_gpu_C,temp_soc0_C,temp_soc1_C,temp_soc2_C,temp_tj_C
08-11-2026 15:19:54,6555,7607,2,16384,24.166666666666668,99.0,17643,VDD_IN,29837,5831,7911,13507,17643,3152,4283,15.0,14.0,10.0,11.0,3.0,92.0,50.937,51.468,49.906,48.937,49.375,51.468
08-11-2026 15:19:55,6553,7607,2,16384,17.833333333333332,99.0,17279,VDD_IN,29473,6012,8186,13798,17279,3218,4008,10.0,2.0,1.0,1.0,1.0,92.0,50.968,52.125,50.0,49.218,49.281,52.125
08-11-2026 15:19:56,6554,7607,2,16384,29.5,99.0,17840,VDD_IN,30639,6211,8798,14086,17840,3274,4001,12.0,17.0,17.0,23.0,12.0,96.0,51.437,52.625,50.25,49.5,49.593,52.625
08-11-2026 15:19:57,6558,7607,2,16384,30.666666666666668,99.0,18233,VDD_IN,31385,6402,9072,14363,18233,3328,4080,73.0,14.0,13.0,46.0,30.0,8.0,51.468,53.125,50.531,49.812,49.968,53.125
08-11-2026 15:19:58,6567,7607,2,16384,37.5,97.0,18272,VDD_IN,31462,6581,9267,14607,18272,3365,3923,45.0,11.0,13.0,55.0,2.0,99.0,51.312,53.218,50.718,50.0,50.312,53.218
08-11-2026 15:19:59,6559,7607,2,16384,37.333333333333336,97.0,18194,VDD_IN,31267,6732,9150,14818,18194,3398,3923,31.0,70.0,9.0,21.0,0.0,93.0,51.781,53.406,51.062,50.093,50.468,53.406
08-11-2026 15:20:00,6560,7607,2,16384,19.833333333333332,98.0,17593,VDD_IN,30163,6838,8641,14972,17593,3427,3929,2.0,3.0,19.0,2.0,1.0,92.0,51.875,53.562,51.031,50.281,50.468,53.562
08-11-2026 15:20:01,6560,7607,2,16384,17.333333333333332,98.0,17593,VDD_IN,30046,6925,8485,15110,17593,3456,3968,4.0,2.0,2.0,3.0,0.0,93.0,52.281,53.718,51.343,50.687,50.812,53.718
08-11-2026 15:20:02,6562,7607,2,16384,21.166666666666668,97.0,17593,VDD_IN,30086,7003,8485,15234,17593,3483,4008,18.0,6.0,9.0,2.0,0.0,92.0,52.093,53.656,51.562,50.812,50.875,53.656
08-11-2026 15:20:03,6563,7607,2,16384,25.666666666666668,97.0,17918,VDD_IN,30678,7086,8759,15362,17918,3508,4001,6.0,6.0,46.0,4.0,0.0,92.0,52.562,53.937,51.875,51.031,51.125,53.937
08-11-2026 15:20:04,6564,7607,2,16384,24.333333333333332,97.0,17593,VDD_IN,29969,7143,8329,15463,17593,3533,4047,6.0,19.0,25.0,5.0,0.0,91.0,52.562,54.031,52.031,51.125,51.187,54.031
08-11-2026 15:20:05,6564,7607,2,16384,16.833333333333332,97.0,17475,VDD_IN,29747,7188,8186,15551,17475,3557,4086,2.0,3.0,2.0,2.0,1.0,91.0,52.906,54.125,52.093,51.25,51.468,54.125
08-11-2026 15:20:06,6565,7607,2,16384,17.166666666666668,97.0,17436,VDD_IN,29630,7223,8029,15629,17436,3582,4165,2.0,4.0,2.0,3.0,0.0,92.0,53.218,54.562,52.406,51.531,51.718,54.562
08-11-2026 15:20:07,6566,7607,2,16384,22.166666666666668,98.0,17554,VDD_IN,29748,7254,7990,15706,17554,3607,4204,12.0,9.0,13.0,7.0,0.0,92.0,53.062,54.718,52.562,51.843,51.812,54.718
08-11-2026 15:20:08,6566,7607,2,16384,17.166666666666668,97.0,17397,VDD_IN,29395,7273,7755,15771,17397,3631,4243,2.0,4.0,2.0,3.0,0.0,92.0,53.468,54.75,52.843,51.812,51.875,54.75
08-11-2026 15:20:09,6568,7607,2,16384,28.0,99.0,17722,VDD_IN,30287,7315,8407,15844,17722,3651,4158,5.0,4.0,61.0,6.0,0.0,92.0,53.937,54.437,52.75,51.968,52.375,54.437
08-11-2026 15:20:10,6569,7607,2,16384,22.0,99.0,17515,VDD_IN,30008,7357,8485,15903,17515,3664,4008,4.0,22.0,11.0,3.0,0.0,92.0,53.406,55.062,52.937,52.187,52.406,55.062
08-11-2026 15:20:11,6569,7607,2,16384,17.166666666666668,99.0,17515,VDD_IN,30008,7396,8485,15959,17515,3675,4008,3.0,2.0,2.0,4.0,0.0,92.0,53.937,55.312,53.343,52.562,52.625,55.312
08-11-2026 15:20:12,6569,7607,2,16384,22.666666666666668,99.0,17761,VDD_IN,30482,7441,8759,16019,17761,3685,3962,13.0,16.0,5.0,7.0,0.0,95.0,53.656,55.437,53.468,52.531,52.906,55.437
08-11-2026 15:20:13,6569,7607,2,16384,17.833333333333332,97.0,17604,VDD_IN,30253,7482,8720,16070,17604,3693,3929,2.0,1.0,4.0,2.0,0.0,98.0,54.031,55.812,53.5,52.718,52.875,55.812
08-11-2026 15:20:14,6570,7607,2,16384,17.0,97.0,17554,VDD_IN,30046,7517,8602,16117,17554,3699,3890,5.0,2.0,2.0,1.0,0.0,92.0,54.312,56.031,53.718,52.843,53.0,56.031
08-11-2026 15:20:15,6568,7607,2,16384,29.666666666666668,97.0,18036,VDD_IN,30991,7565,9072,16175,18036,3705,3883,8.0,72.0,2.0,4.0,0.0,92.0,54.281,56.25,53.875,53.125,53.281,56.25
08-11-2026 15:20:16,6569,7607,2,16384,20.333333333333332,97.0,17604,VDD_IN,30174,7596,8641,16217,17604,3711,3929,6.0,17.0,2.0,5.0,0.0,92.0,54.593,55.843,54.0,53.343,53.375,55.843
08-11-2026 15:20:17,6570,7607,2,16384,21.333333333333332,97.0,17722,VDD_IN,30326,7627,8681,16260,17722,3717,3923,4.0,5.0,10.0,16.0,1.0,92.0,54.531,56.0,54.25,53.281,53.593,56.0
08-11-2026 15:20:18,6570,7607,2,16384,17.0,97.0,17515,VDD_IN,29890,7649,8407,16295,17515,3724,3968,2.0,1.0,5.0,2.0,0.0,92.0,54.75,56.125,54.25,53.437,53.656,56.125
08-11-2026 15:20:19,6571,7607,2,16384,17.0,97.0,17436,VDD_IN,29707,7667,8303,16325,17436,3731,3968,2.0,5.0,1.0,2.0,1.0,91.0,55.0,56.375,54.375,53.625,53.812,56.375
08-11-2026 15:20:20,6571,7607,2,16384,16.666666666666668,97.0,17475,VDD_IN,29694,7681,8211,16356,17475,3738,4008,4.0,1.0,1.0,1.0,1.0,92.0,54.937,56.562,54.625,53.843,53.875,56.562
08-11-2026 15:20:21,6572,7607,2,16384,31.833333333333332,97.0,17879,VDD_IN,30483,7703,8524,16395,17879,3747,4080,68.0,7.0,3.0,21.0,0.0,92.0,55.375,56.687,54.875,54.156,54.25,56.687
08-11-2026 15:20:22,6575,7607,2,16384,20.5,97.0,17604,VDD_IN,29824,7712,8094,16425,17604,3756,4126,5.0,7.0,15.0,3.0,1.0,92.0,55.562,56.781,55.0,54.031,54.343,56.781
08-11-2026 15:20:23,6578,7607,2,16384,18.333333333333332,98.0,17397,VDD_IN,29317,7712,7716,16449,17397,3767,4204,5.0,5.0,7.0,0.0,0.0,93.0,55.781,56.562,55.062,54.156,54.343,56.562
08-11-2026 15:20:24,6582,7607,2,16384,18.5,99.0,17318,VDD_IN,29433,7721,8068,16469,17318,3774,4047,6.0,4.0,5.0,5.0,0.0,91.0,56.0,56.406,55.218,54.406,54.593,56.406
08-11-2026 15:20:25,6583,7607,2,16384,17.5,99.0,17279,VDD_IN,29615,7738,8446,16488,17279,3777,3890,5.0,2.0,3.0,3.0,0.0,92.0,55.5,57.062,55.375,54.593,54.656,57.062
08-11-2026 15:20:26,6583,7607,2,16384,17.166666666666668,99.0,17604,VDD_IN,30135,7756,8563,16514,17604,3781,3968,4.0,1.0,4.0,1.0,1.0,92.0,55.75,57.25,55.531,54.5,54.906,57.25
08-11-2026 15:20:27,6573,7607,2,16384,24.333333333333332,98.0,17840,VDD_IN,30639,7781,8876,16543,17840,3784,3923,13.0,10.0,13.0,10.0,3.0,97.0,56.312,57.156,55.437,54.718,54.968,57.156
08-11-2026 15:20:28,6586,7607,2,16384,41.166666666666664,97.0,18233,VDD_IN,31383,7814,9267,16580,18233,3786,3883,16.0,72.0,13.0,35.0,15.0,96.0,56.531,57.656,55.656,54.812,55.125,57.656
08-11-2026 15:20:29,6587,7607,2,16384,18.166666666666668,97.0,16924,VDD_IN,29077,7829,8538,16587,16924,3783,3615,6.0,4.0,3.0,3.0,1.0,92.0,56.25,57.687,55.812,55.031,55.187,57.687
