read_id	mean_q	model
b125a5cf-56a9-448f-a84f-5f346c3b0a26	8.494	hac
93b8d441-6e69-4140-9426-2c18f959a40c	23.886	fast
5ee74391-141e-4bb5-8079-4becd79ba066	8.986	hac
c40af6d5-896b-418b-b68c-1cef9e18a1dc	24.641	fast
0aa5d0af-fc87-4277-be3e-89f3872634ab	25.638	fast
b501ba05-88cc-4ad6-9bbb-204942c6e15a	21.017	fast
81a8bdce-25e7-4d25-9e40-c80b6b110aa7	24.083	fast
10ce0a67-4690-4344-a1ec-2f23740f6cc6	6.447	hac
000c55d0-79e8-49e0-9300-aa037dc9e399	22.348	fast
287cb48e-c87d-4858-a63b-91bd70b645df	25.494	fast
9ee95d23-3934-47e2-84c7-a8be48da2bd5	25.870	fast
5bfa5ade-8665-44a3-95f1-b1f31a85c179	9.379	hac
ac8da14b-1a83-4333-becd-d971e41c5b33	17.834	fast
7e802870-db79-4eda-81ba-d26d1deabbd0	14.789	fast
b39fbf86-ca69-4cd4-9756-5096cd731262	22.252	fast
f2c6d18f-689c-4b96-8f91-4528990ff939	8.691	hac
f11a1b4a-3f23-48d4-9c53-d2fa3f5b5ea1	25.160	fast
b86282ae-9738-4fdb-a116-cf4f966c0180	21.225	fast
196aa4c0-c0cd-49c0-8fa0-f35c2c49a68e	27.199	fast
742ac20e-4ddb-4c48-9bff-3ae1de4f688c	8.251	hac
01f27e57-5ca7-46b6-8176-04a36a295634	21.393	fast
12e5156f-a83e-4728-978d-e258708198bf	15.346	fast
df4367db-467a-4efc-8785-ffcb4cb011eb	7.973	hac
a5c47cba-ccda-4e00-a400-8b3df3da6f12	27.266	fast
2db102eb-b934-4f88-ad62-914c1ed03c2c	14.020	fast
a98dfb3a-0ed1-4a57-ba7b-eb13b785dd75	7.602	hac
ad19fa0d-af27-4996-9426-c627e9aea901	24.062	fast
cc567a6b-abef-454f-9d83-f1aa4e08bf5d	27.558	fast
90582181-d344-4e5a-9c13-e69d66427b6f	6.775	hac
ba17b019-0903-4906-8e41-fe42f6a1038b	10.651	fast
1dcb32e1-ba93-491d-9348-9cb2db618828	19.786	fast
8b81db91-1c6d-4d3a-a12d-9bf0303d7252	23.191	fast
45486f1e-e1af-4bb6-8a88-0a0c4656565f	24.790	fast
0fc7c4f0-e1a8-4dde-a54a-35a307f2f4c9	10.855	fast
5c94c1e7-545a-4420-bda2-ab4b6f2a5f79	23.238	fast
0f865167-ddba-4dfa-af98-959aadb7b3fd	9.838	hac
ca6b2986-24a8-4ce4-9b5b-34bdd4cead6c	9.570	hac
75a6fb5b-cef5-48b4-b600-56c3ded0b666	15.629	fast
4e89fea5-b30e-43ae-a0c9-a07006c2985c	24.844	fast
987e21f7-4d9c-4b94-b62a-2330acf82725	23.262	fast
1a0dbb56-6cf8-42b0-859e-2a549ed59a25	8.797	hac
3749fb4d-e710-4fa6-ab49-dee3b8cb4286	21.227	fast
b3affed6-0c26-4713-89e9-9c1679dbc126	13.272	fast
bb869f55-9335-45ce-a1ab-9c215d431c96	25.265	fast
a734511a-3255-4fbe-819a-a3128a0ccbca	13.448	fast
2a99902d-5634-4271-b48c-2e65bb476d67	8.132	hac
4bd4d5b0-e2a7-49ce-9a7d-bb8b7da83f35	9.380	hac
9ad7edf6-e8f7-4747-8cc4-38abb4ede58f	18.491	fast
0815965c-4f7f-4dce-a8cd-5b5018cc4919	12.483	fast
2e561d80-a825-4b82-9b8f-cb588fb829aa	9.337	hac
8de72f31-3dba-48c4-874f-2969dcd4139c	25.171	fast
62c3717b-e290-4086-b4b3-aefe2ae1a463	25.020	fast
30a01da5-55d9-44ea-8472-498ff47112ee	14.503	fast
c59493f8-9b31-4ff2-b328-be446a0e4d03	23.239	fast
9a9953c1-a59e-43a9-8450-d25d7b2d39a8	24.205	fast
c5b4cf95-4ee6-4e92-aa05-82979e94af6e	21.670	fast
b4c994e7-8251-4ae6-b001-cccf4e792075	17.184	fast
50d3e647-d238-48b8-a192-25fc5d74255e	10.060	fast
e26d6dd6-b9c0-4d7e-8550-175012fe2a39	23.824	fast
a5f52247-bb86-41dc-b8a5-07558c340243	14.747	fast
b4e2562a-1835-4eec-8ca9-7bd217e51303	25.291	fast
f08d4e26-a7bf-4fe8-aaf7-9de7d6a52474	19.375	fast
0a4afa57-7be2-4ee7-91f5-41026f7d79cc	22.910	fast
df736cd8-3bd6-4902-a8c9-85a4d7bbdc84	18.063	fast
aa5cf9e9-abf1-4919-b397-dca80a086034	28.543	fast
dd2372f2-943e-42e7-991c-eb94d37b427a	25.753	fast
e22396ed-91e8-4142-8b1f-7903de6e076a	23.776	fast
d0b6b0b0-2677-4c28-a8cd-869b4abb6735	21.443	fast
b84a8527-9509-4503-ba28-86a184a8b376	22.750	fast
0788d4b0-ae07-4551-a429-dfe4eda2d5e3	8.983	hac
e46c9a26-eeea-4f05-952f-e0f02f106477	25.199	fast
2d9aee6d-cb75-45e1-ad56-105089545ce3	23.294	fast
ac753fde-da99-44e8-8525-fd261766bd66	20.000	fast
ceb880ca-9d5f-4fa1-af0f-b13262539ec4	9.245	hac
34313500-1ce3-4668-b198-bd2780a2d0f5	20.382	fast
21bc2811-6d9f-44dc-a6bf-f7d3b7b666fc	9.045	hac
72e2e1d5-cd47-45af-97d1-b0b9cd68c346	24.404	fast
5947a797-a9ba-41aa-b26e-b77184a52da2	5.860	hac
5dc4d910-b2ac-454b-9bd5-bed975ea19bf	12.026	fast
00c4d5a2-32ba-45c9-b691-b7e877d68a08	8.403	hac
a000247e-c223-4f23-bee3-af45d4218e1d	21.187	fast
a5a90f7f-fba6-4d80-b876-19659f2fd6af	20.435	fast
ece5ee5e-edb7-4815-b8c8-12c10c372ac6	23.373	fast
55e464a8-ff59-4fae-94b4-4249600daf56	22.333	fast
70a31e2e-cae5-4c42-81d5-b0db966ca452	25.768	fast
4b2d3171-d5d1-4201-b035-0cbc24652b1a	24.439	fast
b00bcf11-2749-4d0d-af94-5f934b683b52	23.162	fast
78f3fadf-1e47-4d9f-bd06-35268a5d3cfc	23.926	fast
16c28b55-d808-4392-8d45-5be4c0d436ea	10.196	fast
436d854d-a5f7-49e6-a169-75f7722a51da	7.850	hac
b617e714-affb-4e33-8c69-cfadfae89317	17.408	fast
167a3255-8f8d-4cd0-aac0-c09fd7bc3145	23.151	fast
e93e2dfa-d93e-491b-9e77-fec654b420df	8.101	hac
5bd8e5cd-c069-40f1-8003-72a13cf9485f	25.785	fast
2f3babda-9715-46dd-904d-0c5271f3be00	8.512	hac
a7a486b6-3d1c-4808-83e9-efecd0ec7423	23.961	fast
182877b1-f0c4-48be-939e-4fd22c78e987	10.192	fast
ea74f4a4-0283-40c9-b3ae-401bf6fa8581	24.608	fast
42f719ea-414f-48e8-854d-6821ddff769e	20.319	fast
986e8433-3215-4c24-ba47-71e7c0b0ec5f	10.561	fast
91e0a322-4a9e-4bbe-a9d5-970e6dae524a	22.001	fast
3f10e7dd-9d7e-4897-87bf-f8b0f3aec2d1	8.193	hac
de132baa-580a-490c-9b00-595c758aa312	25.772	fast
6c5b9a98-2678-44a5-b300-80d53d7c693f	23.164	fast
dc88f593-8d16-4057-b697-a908e3f0091b	24.261	fast
1494d09b-0ad0-4d76-a063-0869f3993e64	22.416	fast
dc2ecec8-758c-40a2-a6c5-162e8a93e270	13.111	fast
05a7f461-cc64-4d4f-92ee-e37a96f5d91c	20.947	fast
548c0601-9190-475b-9780-ac4f829d4e9c	14.024	fast
40f0407b-f062-4797-89f0-456ca88f6640	8.343	hac
9e471db1-3c66-453f-a195-826863306fdf	6.970	hac
696b2327-37d5-43d5-b490-cfe5884525d1	24.667	fast
f9e64aac-1539-4f9e-b52d-2b2240429572	19.526	fast
ed7924de-3e11-4b6c-8fe2-25735e609af6	25.922	fast
45000a2b-7781-4273-90c5-9f219bb45bc2	13.329	fast
52bdf342-ba20-41c0-9aed-7b6d14d3127a	6.110	hac
6877234c-d1e4-43db-b7a8-4c48c3a0d9cd	17.458	fast
1940c32b-d5e6-4803-976e-fb9e464e141d	18.146	fast
f7751612-c6ba-4247-a038-cf8fc7f48eae	23.982	fast
055152ec-55ba-4d35-b0ee-e4c10d3ace22	21.702	fast
26c83763-4349-44b4-bfb8-e3dbd01f69ce	8.063	hac
978410db-67d9-4797-9704-b38e474852cb	8.828	hac
0582a336-d849-4fc4-8e1e-b6b5b15cd222	19.537	fast
52bd6279-a447-452a-80b4-e7d2a29d2783	25.119	fast
a8bd1f20-8bbc-49e6-9d43-19cf58fa6686	21.397	fast
4ed02563-88ac-45ee-baae-4c088265c60f	18.994	fast
4c207eb2-fd27-4bc0-8200-02487932d435	8.771	hac
eec09930-6bfd-4732-91c3-a1bb38a31cc5	21.311	fast
d3b2cfb3-3840-4b6c-86fe-b4c20e503328	24.393	fast
5025d687-a102-4916-9190-3fb171f3813a	5.156	hac
2fc220ba-977c-464d-8f28-b7a2665bc9a6	23.246	fast
5d9e28e3-ca06-4df8-99cd-7c61b9d791b9	13.742	fast
cb00e2c4-b185-4a0d-8b80-bf2c67e2d58e	4.557	hac
3589238f-dead-47d1-8612-0c640c61fa08	22.623	fast
a6fe41e5-d32c-4a4e-982d-b6362a536f52	25.648	fast
3ba2bdf3-9f1e-4d74-8f9d-ab0adf5d465d	26.552	fast
41887aff-b441-4a33-8742-c9d6a5098dbe	20.057	fast
937ee48d-1bba-4182-b466-6829be49b9ae	22.227	fast
36d98b6d-eb47-41f7-a9bd-9b261a062743	23.862	fast
c992dc24-a28d-43af-91df-4e506ff690e0	16.106	fast
974593de-f090-4a6e-8616-3cfbcc2ecc76	23.811	fast
e4f40f17-3141-4b80-bac9-9a54c64baa48	22.646	fast
d3ca2d13-fa41-477a-bb46-5ce5e4852124	28.968	fast
af0f4119-23cf-40c5-819f-33bbd9a5b041	27.049	fast
f5127eee-6b4b-4ad8-aea6-3569831bb254	22.217	fast
a6584b85-e5c4-4bba-a2f1-0d3bd44b3e4b	11.994	fast
9492b0c0-726b-48dc-8dcb-7e6a23ec325a	26.431	fast
879a9459-2d4c-4862-9570-730acc317041	7.304	hac
0ce3c20a-fc49-4058-8850-758afdd66cce	21.760	fast
75f09f36-7052-460b-baf1-c628598742fc	7.110	hac
4efb4aed-3a85-41e7-8223-8aee27a72c6f	9.835	hac
838272ff-5b52-4e86-ac83-0eecadfe97f6	15.321	fast
a03cafc3-083b-49b5-a937-09aad4dc7b92	24.529	fast
fe952cdb-0cae-448b-a48c-87b0847d9918	26.344	fast
8a51d40a-fe65-4807-bfe5-f67197350bfb	24.311	fast
607e9404-889d-426e-96b5-422ea0dc6ce2	16.527	fast
348e486a-b9da-429b-9b9d-9d806c4ecd89	22.198	fast
1228d424-aced-4e29-be13-d8070d655589	22.424	fast
cf59b6c1-88a5-41a9-bc8b-a33cb4cf9969	6.309	hac
d93d9346-a191-4bf5-b364-65f828101007	22.531	fast
cc4269b9-8d94-484d-9983-6aaa235acf47	5.174	hac
afa38aed-6eef-4a85-99cc-b46003951def	17.781	fast
c7480862-a4a4-42d4-9319-ee92e3d9abd8	19.310	fast
f56af271-0582-47e0-9e55-1278ca4056cf	26.750	fast
5d71544c-e81c-4b71-857b-bc36e3ac0617	28.984	fast
893b56c3-e40e-429c-aea3-4d7cf974a3e2	26.605	fast
830114a4-d172-459c-82be-dd2842f2818e	23.328	fast
5ceb6f89-0b60-4a37-8fac-dfed085b0f7f	27.421	fast
474f559a-7149-4427-82d1-bcbdc565ec91	24.629	fast
060135b8-9a39-4fbb-87c0-eac34f45d44b	4.911	hac
3df48d5f-d0ac-4af3-aca4-63356c300c93	24.019	fast
2cbe1506-92ee-4c87-ba97-6db6820e2999	6.273	hac
9c82e514-7ced-48af-b378-61d594024a7e	20.245	fast
92544ca4-4011-4735-b10f-82c98ba1c45e	22.198	fast
fb30a46d-6ddf-4221-9dc2-4f5ccefc176e	20.919	fast
742b8115-2950-4a6e-96eb-f8f56d99c810	10.229	fast
ae6a68f7-7a48-4be8-b309-62de3729cb03	9.256	hac
3d59198f-bebc-44dc-b72c-fc1757ac6644	7.477	hac
92ef5489-940a-4e3a-93ce-475eed404db4	23.611	fast
df62dc7e-cd22-4ca6-971c-1128677c3098	23.477	fast
4a336d43-e12f-4f73-962e-5053c9aed561	15.508	fast
6c5bad1f-3245-41d5-a4db-e27056e69cc2	26.767	fast
82aa3721-c1ec-4f8d-8cb1-2d30d3118c9f	24.563	fast
e7df9bc3-88b1-4aab-83df-44a2665c94eb	26.290	fast
6ea76e17-378c-4cb9-8353-9f11da678a3e	22.454	fast
b0160a17-3028-4954-bacf-f98794d4685f	26.309	fast
33887829-5b0f-4935-b0d4-3845334447f3	24.694	fast
8e9db043-d224-42fc-9b1a-b0e125f45402	20.653	fast
16e94f4f-868f-44aa-94ba-6a01171a801e	18.166	fast
6c4b8e46-7d95-457a-af49-d39999066e62	19.860	fast
b66a570a-dd1f-48a0-b06f-7cddcd9a9b28	26.466	fast
6c306869-4a4f-46da-ad1d-9740c0e7e65b	7.283	hac
ada0550d-c30a-44e3-8399-83d7e5d416ad	22.763	fast
ab7ee18f-ac01-4cb3-abcc-0cebe0cf2a76	7.836	hac
145d4b08-e74c-4073-b289-c5ddcfdcabd2	8.069	hac
7fe4d27b-f48e-4641-bb21-9cfe7402d9b7	15.174	fast
aa418c0a-f684-4351-b5a1-61bf67ad18c0	20.827	fast
aaabf856-6ae1-418b-8bf9-fe76a543f496	23.819	fast
fec048d4-dbe6-4b54-a35a-6d85d0282f11	22.750	fast
66d5c508-44aa-4831-a8af-e16d5188c112	22.885	fast
74f9ccef-b29d-4b6a-9442-15f53d4bfa0a	9.953	hac
606e92c1-b408-47e8-8937-4dc0a70c84cc	22.652	fast
17aed707-7e1c-4e53-959c-191065343ca8	26.920	fast
e959b25a-f151-4220-93e9-480f2719a00e	18.658	fast
c703c36a-f4e2-4372-9ab4-6f4d50a2a34d	23.034	fast
9c48d89e-b9de-4b07-b620-d3f68cf3d9b9	11.634	fast
33a8d90d-fe29-44b9-8ca3-dc3d158d265b	24.152	fast
96ab8f6d-1e22-41f7-858b-befd327d4b8d	9.746	hac
35a8f62b-96f5-444b-8f91-51b85a764b20	27.464	fast
15714010-0b50-4af2-be2d-055912991e93	24.520	fast
3e8931cc-fe94-4bcd-a27b-f66b2d6ff0b8	27.766	fast
98d9bc2a-23ed-4c9c-86f9-a7bc3b9c8754	7.946	hac
a6ee9499-a185-4e7a-930c-6ebf52a99a1e	10.883	fast
ce7bf54e-dd2e-4ad0-aa5e-179b17150014	8.576	hac
c89fcd27-3063-471b-9b9a-c8491f00d05d	21.324	fast
c8af2741-f0df-4880-b0e0-91ed4dec7451	19.914	fast
4f20c78e-3eba-44ae-a674-4188d8b18a54	22.047	fast
fffa1d8f-8db1-4f17-a3da-e1f9c42f1de5	18.376	fast
cfa159f0-8cc3-4ee7-ab00-9ff0e281ecba	21.973	fast
46a4b647-d006-49c1-96c4-0d6b800a4aef	15.669	fast
9c663101-33d7-4ca4-bb8d-2c2778ed37a0	23.126	fast
3a15f514-db64-4730-8e3d-a08f05071248	26.064	fast
b02434cf-1156-4328-8eec-75709e2a437b	26.465	fast
e0fded2a-2e9b-4923-b079-859320efba20	21.874	fast
832391c7-ad55-4f3b-b4e0-f43316d152f4	20.745	fast
2f393e62-75bb-4252-8b1b-38556247ad65	7.773	hac
2fbf8c01-e30b-48bb-b24e-d2410dd9cb49	9.028	hac
bf923400-f249-49a1-aafd-d17f2ab8dcdc	8.552	hac
54b383cf-3b4c-4f46-b086-6e8c28018e63	21.878	fast
0f402666-61b2-4937-9b66-f04acf4a4d2c	24.745	fast
a50b3804-4fd8-4e82-a2b4-8b015bbab102	27.860	fast
1b3faa10-4a3c-4016-a37f-c03a39bee478	25.302	fast
62732a8b-850c-4a2b-a932-ae486e59b065	24.095	fast
fdb7805a-eaab-4053-82bd-468e8a9be127	12.691	fast
15918875-3392-4008-b8a4-7a32f7d9b290	16.684	fast
69ad3a80-cc0b-40f9-b61a-4b6f834610bd	8.525	hac
4aa75b29-bd2c-4dc4-a060-8d0abfe133fb	7.887	hac
378d99c4-ae87-40e4-9370-23772051ce4c	21.612	fast
52b3e64e-6a6c-486c-91c1-48ce1c6b8541	21.670	fast
7e84234a-9e57-4cd2-a78a-75a5a6e91140	27.107	fast
090816e6-8956-4dfe-b279-ac1c791772a0	19.956	fast
b61b10bc-61db-4922-bbd8-3bb707a71d62	15.334	fast
048d3685-5bee-4c2f-8df7-23189ecb6935	24.713	fast
a91864d3-d5f4-42d9-a09b-286d64a73585	19.289	fast
1f7d8dcb-1901-4523-981a-bb83b1759b1d	26.804	fast
0efb5c22-cc13-4081-ac71-38246d4b06b7	25.298	fast
74f43ba8-c919-4757-839b-8cf7c56f1300	24.331	fast
0bf4fd80-f627-4ef9-8067-7a2096588cda	23.568	fast
02958f4b-26ef-4702-8f73-ee2f9a0abe70	23.794	fast
9aa57c75-4d17-4b72-9fa9-9573c137c1d5	25.466	fast
b153871a-27f0-47cd-b70a-fe0bfb1e6c19	23.789	fast
e9ff0304-1942-4bbe-8557-8e21634704f8	13.738	fast
12dbc01b-b2cb-46f1-8e20-8592d0b3ba12	23.880	fast
bed84dc5-34f3-4559-a0fb-3efb7c4b8a5b	24.419	fast
e9412261-3b80-4576-9ccc-2a80f120b623	24.984	fast
0b53d074-6153-4ab9-ac02-1c0cba51464c	21.653	fast
ebebc9bc-7b7b-4769-a4ad-ef58355fbd2e	24.917	fast
6073b7f0-48f0-4192-96bd-ac9bf6d55151	24.358	fast
3019b7ba-adf6-4920-b0e3-05cebc20dfcf	24.316	fast
77b86823-4522-4c6e-bdd0-caee88ad2b3a	27.259	fast
817535b4-db1a-4798-8f82-b3be72a85413	21.120	fast
c2bc94f8-b887-493e-b821-823cdc48edc0	24.045	fast
2ab8c4d2-1747-4614-990d-1e120849710b	26.105	fast
6842bfb2-0f0e-43aa-b869-c70af33d5240	24.968	fast
fbc657e2-f43b-44ff-99be-ddecb5c79fe2	13.436	fast
40db8832-1b2c-4759-906b-01c886a55a6b	23.205	fast
77811c71-5b6e-47c2-991c-9525b039349c	11.142	fast
159bba6a-263a-4d4a-96da-f1328d6bc99f	20.342	fast
4740b63d-5e55-4e7c-86d2-dab037a90aeb	25.287	fast
f17fa604-2266-41ca-a56c-afeab7485ebc	25.496	fast
5f00132c-0942-4f4d-90de-f2c2ef387055	17.540	fast
2725bd63-dbf6-4326-aa46-8ed4c5cd0684	23.641	fast
3ecd3edf-8716-459f-b055-27147db76632	8.501	hac
2ebe6a1f-20b0-4bce-a2e2-61d23e543c44	26.541	fast
7ecd95e2-138c-4e26-9f3d-35b32a2933a7	10.899	fast
37b7d638-bc6b-4ac7-9708-f5f820dfbf3f	15.893	fast
81856719-ba15-4153-8eae-4867b898ea90	25.188	fast
08479a7d-3e10-4bb7-affc-9b9f59f11c10	17.600	fast
9172bf8c-2954-42b6-a5f2-88510c820500	25.289	fast
9e00a458-832e-40a3-ad54-08a0a04e118b	7.756	hac
9213c5eb-e097-458a-9ad3-5e53ec3413b3	22.809	fast
0387c44e-c937-4010-ab9f-0206e7f68423	7.640	hac
525cf82c-818e-44f7-a321-f3a66da76674	20.349	fast
7d661e49-8380-4b16-b06a-15f80acd0868	4.758	hac
f61ba253-db5c-4e32-a350-65c17d3705aa	25.821	fast
c8a06a89-7340-46e1-be0e-921e4e0d794e	22.889	fast
a14c636c-d829-4696-9782-de8423db4b5e	23.777	fast
4f57770f-2db6-44d6-bc6b-9cf6e681c4ed	5.128	hac
0d2a8765-a280-48e8-97a5-f52485643eee	24.375	fast
b64c9294-2f71-465b-85d5-32e75b6b211c	8.058	hac
c5443448-a540-431e-bf49-126366cba623	19.747	fast
85be04f4-f710-4db3-a4ea-75a5479042e4	23.978	fast
7a8c4f27-0e26-4155-910e-b128533a469c	24.961	fast
36ede7eb-ea62-4329-abfc-9015e8bb37c6	25.242	fast
3f7e6c73-10e5-4ea5-bcbb-c2892f242a98	25.125	fast
5da9bb5d-fd9f-4ac3-abd9-ca1966a5c134	9.465	hac
af3226e3-f4d3-4c0b-9b0b-e9defbd9b688	10.321	fast
db294056-3ba1-450e-a1da-1fb2a91ed445	25.836	fast
4bdc71cb-22a4-4fd3-a28a-49fee22fe146	23.030	fast
0c472a92-d690-4c09-b0fc-ae61ecae955b	25.226	fast
42ecff2c-5c77-4537-b52b-175c18b6d611	25.274	fast
057d9613-f1ba-4b99-b747-64739991d652	25.385	fast
7ac9af5b-7653-4eda-9780-a9241dc02877	8.052	hac
c8d609fd-9d0f-4182-8f4b-8397fd0a33c9	20.685	fast
364affc8-a187-4600-a9a4-5e07c5c15f45	26.924	fast
72e4eccd-dcb4-4bf9-ae6a-aed7810894e1	28.090	fast
17eb694b-dc81-496e-87d7-00c9cd25d150	18.027	fast
efcbf6fc-6a00-41a2-b404-49b82d810f66	23.074	fast
cb2a2063-60ee-43c6-aab0-d15b8a9ca011	8.701	hac
6b0d3212-950d-44f8-b658-225069e4fa8a	21.714	fast
a565fa45-ba36-48f8-8499-254186a82b94	24.229	fast
44f8eeaf-7679-45ac-8bf5-8e17fbe37e81	8.990	hac
c5aaaa79-6203-44b8-9fca-1430a3e6a8eb	24.710	fast
934eb592-0418-4858-90c0-42c049810c9f	22.019	fast
ce89d57e-28ff-412d-89c7-c6cebf58b227	6.148	hac
42f445e7-086b-40dc-a4f2-512e44efb09d	21.608	fast
f0c976e2-7496-4448-89ec-aeab5d14fd79	22.783	fast
d92cc88b-a415-4387-91c2-49a9c36cfe99	23.494	fast
39189fa3-3352-4599-9bb8-65f0235ca904	25.150	fast
432d685b-57ce-43b1-a0c7-f77c81f487fc	7.833	hac
54deaa29-f6d8-41cf-b054-d511b81cb0a8	23.095	fast
54c72ebc-dc77-4695-b267-74fe1eb4515e	19.922	fast
33697d28-62f8-4bba-b8c7-ba6026a0d7bb	26.397	fast
d41b9721-10dd-4f38-9618-7aab144fc635	22.772	fast
528ac769-fba8-402b-a149-2b84b4dc29d6	27.287	fast
0954c00f-d143-4e99-ba0c-3685bc1f06ed	26.361	fast
a0043a41-3d6b-49c9-8212-9fec7439aea1	18.468	fast
7d041080-5311-4a65-92e9-8f9a0fc3cbb4	18.993	fast
3194d339-ea32-45be-b5e0-24c12348d002	24.074	fast
b13e7524-be2d-499a-ba8d-703c67d86ec6	25.546	fast
d9b70dfa-264b-40d1-9e53-d6c19dc600df	25.443	fast
a8a29ced-2a2c-4a7a-9e0d-769874bb7d81	12.352	fast
790a96d4-fa8b-46d3-bfbf-9e4967a205c6	27.098	fast
2019d268-a244-4334-b59e-60622b68343f	8.457	hac
025fc517-d556-497e-8b46-0ed936381503	25.336	fast
e2c7e618-9c84-46db-b241-2066104fe4a4	14.104	fast
5ba7b4b4-6009-4c0f-bf84-3490320c1835	23.722	fast
9398e313-85d3-4235-a6d4-715bcfe429cd	16.418	fast
9cc8ca00-89aa-47cc-aa82-3b422cea1f82	7.418	hac
480655bc-bae3-4034-9265-64e2f5a598db	12.276	fast
e52e8785-99ce-44b7-b772-f329166ddea1	21.595	fast
0e7021cb-c741-4418-ae5f-ee65aa246fb7	25.263	fast
7b46c3f0-0673-4986-92a4-576281c3621d	19.014	fast
f49033ed-6e6a-4983-86f2-6d4e6eadb997	20.124	fast
30bacf7c-c546-4ff6-a75c-1d63a83afe64	22.310	fast
e9bd5d0a-57b7-4ac7-b448-1843b74297e0	23.283	fast
7eab0b7e-c31d-4dee-ac55-cb350dea36a3	8.810	hac
979a90bb-0bdd-4ccd-803a-0f4e8b3e7356	26.429	fast
a21c6457-42bc-4104-9720-450671328c87	5.960	hac
393d43d9-358e-4fa7-b40e-482aba385f07	6.716	hac
af80e6d5-a4c2-49aa-b90b-261a965e4348	19.115	fast
f07b51dd-a252-426a-9241-48dd13f52758	20.745	fast
bf36fd0e-7faf-44ff-9953-d4497e45df00	23.177	fast
dc852bcc-9559-4f8a-a274-5af9d9b91435	25.861	fast
ce57ad9e-24e2-4887-b6fc-27401257634e	25.145	fast
76cac944-2154-459e-b6e1-2821c067407a	22.043	fast
dc764e77-4a7c-46ac-bbc6-b05ee9d81f30	23.389	fast
1683de2d-8a3c-413e-9b7e-2c7dfb9d2636	23.698	fast
e9433f50-a303-4e56-a8b6-9a999f710b31	21.149	fast
cdc441d6-e50a-4151-ba67-1fb4d9843930	20.646	fast
8f2178c0-bfbe-4ae8-8f1a-5064d5aed75f	22.240	fast
e8878609-9e5e-421a-ac2f-20ed266c800a	11.546	fast
1c03f210-0696-4cfb-b82f-213fe5658287	21.494	fast
6c72e6ea-5066-4ba7-8303-79e729c660d3	9.202	hac
bffc078b-4188-4abc-b850-eac85ba50749	16.934	fast
42526c9c-fe96-4e92-a4cc-c89731b47ab6	18.019	fast
930ea67f-3956-43e6-8490-6748bffdbdf8	10.650	fast
7047fa25-59b2-4468-8d3d-d7d39dd36fbf	12.851	fast
b8adb17a-6c74-4c49-83df-c7ce69f2cd2a	27.019	fast
d71e3fbf-b2b5-4b26-bc05-bc1aea685a03	22.397	fast
dbb611e2-940e-45db-bca5-215f7dd42f26	22.268	fast
3835d6e4-6939-430a-bb32-a95f1b593ac5	22.861	fast
ffecc9c6-b7fa-40f2-99ac-4534ebfe983b	23.729	fast
86182e0b-87e8-4409-9862-a9d98adf12ad	26.962	fast
9991e1b5-2eb9-4f23-92b6-ccafd65034ef	7.397	hac
5996edc7-2aed-458f-b78a-2d9a69ab4cd0	21.016	fast
2658cf5b-83c6-4a5e-9620-6c20c3c31f2b	18.066	fast
0aafcd86-d0b9-432f-9574-fce2a03ad636	21.675	fast
1d95500e-78e0-4085-af92-4ffd6d25a1f8	23.709	fast
d6ac549d-3a1b-4c0c-af5c-d27bd90b4028	21.961	fast
bcbc6653-7e7b-48b1-96d5-56e9eb0af25b	22.478	fast
a78537cd-d22c-4276-bf49-710042d1c7dc	23.486	fast
be03e46b-6d15-4e07-b0a0-e0706c79bb1e	11.846	fast
b1b99445-c30d-4060-b818-3fbdc24b1476	27.757	fast
108fbd7a-dda4-40ea-8a03-319be25d0873	19.725	fast
86f545a9-7f5f-45a8-a79d-a91ebe58b757	24.797	fast
39a0dfc0-283f-4bc3-b61b-0937e1f2d004	23.458	fast
4afc0e6e-c8a3-4717-8a8e-ea473e219e68	22.644	fast
849dc16e-3c1f-4c3d-982a-553b47bf423e	21.598	fast
3a22a5fc-93c1-4391-8899-8fc580e7aa3e	24.046	fast
b4476a81-d03b-4956-a95f-8137b5554a46	25.528	fast
32b2642e-acee-400b-9033-39161c362b7f	14.583	fast
3bf45394-d22e-46f0-9246-2d9d6adcc0d2	23.067	fast
49333c70-f955-46f4-b2d2-c7c99324841f	26.611	fast
0bf06bdf-3c22-4a85-94d2-c3a964088730	20.825	fast
201a7105-3628-44c4-bb20-feb335cff3c4	10.400	fast
d9291f0d-578d-48d3-a727-84528a91d74d	8.190	hac
b275e929-c8c3-4060-a4b4-c1ce834f2e7e	24.110	fast
e1f8efef-d34c-466e-9a33-fe3be1b50d2c	17.591	fast
157ffdc1-fc84-42b4-8cc9-cf4449947453	26.307	fast
b2102271-6d5f-4fac-a31a-8311b3d01dbe	19.329	fast
80546f2a-5d18-4504-a461-8eaa5c53fbf2	6.486	hac
6072c512-b01e-49ea-b68b-0692801f6f9c	25.211	fast
553c2b4a-7100-442a-aa1b-cad48e7cda80	19.550	fast
5ef08aba-d645-4297-bae0-5c99f8f6c475	26.348	fast
6ff7fc19-6cb2-4f19-a039-476a04461add	25.754	fast
5e47f137-5c70-48da-8181-de73e8d8ac34	20.706	fast
cd6f3be7-2fa6-4018-b49b-97a4cdec7b2f	24.186	fast
13999e7b-a144-4f15-828f-4d5ab5bb926f	23.415	fast
bb5fdb59-1c1e-4256-9260-332384fdafb1	26.028	fast
