timestamp,ram_used_mb,ram_total_mb,swap_used_mb,swap_total_mb,cpu_mean_pct,gr3d_pct,power_total_mW,power_total_source,power_sum_rails_mW,VDD_CPU_GPU_CV_avg_mW,VDD_CPU_GPU_CV_mW,VDD_IN_avg_mW,VDD_IN_mW,VDD_SOC_avg_mW,VDD_SOC_mW,cpu0_pct,cpu1_pct,cpu2_pct,cpu3_pct,cpu4_pct,cpu5_pct,temp_cpu_C,temp_gpu_C,temp_soc0_C,temp_soc1_C,temp_soc2_C,temp_tj_C
08-11-2026 17:34:35,2059,7607,1418,16384,2.8333333333333335,0.0,5096,VDD_IN,7140,600,600,5096,5096,1444,1444,4.0,5.0,3.0,2.0,2.0,1.0,54.593,54.531,55.625,55.093,53.812,55.625
08-11-2026 17:34:36,2313,7607,1418,16384,21.0,27.0,5880,VDD_IN,8518,859,1118,5488,5880,1482,1520,14.0,9.0,8.0,82.0,7.0,6.0,55.062,54.562,55.343,55.031,53.875,55.343
08-11-2026 17:34:37,3567,7607,1418,16384,32.333333333333336,99.0,7507,VDD_IN,11211,1196,1870,6161,7507,1599,1834,24.0,23.0,22.0,76.0,24.0,25.0,55.281,54.687,55.281,55.0,53.875,55.281
08-11-2026 17:34:38,4249,7607,1418,16384,18.0,97.0,14926,VDD_IN,25270,2714,7269,8352,14926,1968,3075,1.0,1.0,3.0,100.0,2.0,1.0,55.656,56.906,55.5,54.937,54.625,56.906
08-11-2026 17:34:40,4801,7607,1418,16384,20.666666666666668,97.0,16728,VDD_IN,28496,3777,8029,10027,16728,2322,3739,8.0,3.0,4.0,89.0,3.0,17.0,56.125,57.375,55.843,55.062,54.875,57.375
08-11-2026 17:34:41,5315,7607,1418,16384,17.0,97.0,16924,VDD_IN,28725,4460,7872,11177,16924,2590,3929,1.0,1.0,1.0,97.0,0.0,2.0,56.375,57.656,55.968,55.343,55.125,57.656
08-11-2026 17:34:42,5315,7607,1418,16384,17.0,98.0,17436,VDD_IN,29590,4981,8107,12071,17436,2798,4047,3.0,1.0,2.0,48.0,46.0,2.0,56.531,57.812,56.187,55.531,55.437,57.812
08-11-2026 17:34:43,5315,7607,1418,16384,16.5,97.0,17475,VDD_IN,29630,5362,8029,12746,17475,2964,4126,2.0,1.0,2.0,1.0,93.0,0.0,57.0,57.968,56.312,55.75,55.593,57.968
08-11-2026 17:34:44,5316,7607,1418,16384,16.666666666666668,97.0,17397,VDD_IN,29395,5636,7833,13263,17397,3098,4165,3.0,2.0,2.0,1.0,92.0,0.0,56.812,57.843,56.562,55.625,55.75,57.843
08-11-2026 17:34:45,5320,7607,1418,16384,21.666666666666668,99.0,17475,VDD_IN,29591,5868,7951,13684,17475,3204,4165,7.0,8.0,19.0,3.0,92.0,1.0,57.281,57.531,56.687,55.781,55.906,57.531
